t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
68,robotD,0.05,0.0,,,robotD,3.0,0.39028116865301316,0.17570614030321313,0.6307736621927015,0.12888190395747084,0.5010332183719923,0.5523567602673757,-0.09301241008596157,1.6390406840063168
68,robotE,0.0,0.5,,,robotA,3.0,0.7681012496487039,0.7292417661109026,0.3249479763726049,0.009001691560952265,-0.2097739278328775,-0.504582702780624,-0.5295394462106855,0.7132782255840402
69,robotA,0.05,0.0,,,robotD,5.0,0.5930079057201878,0.0461813642197129,0.3235352856781518,-0.15593231322480378,0.5373149792927951,0.24790348864323708,-0.11139348814407396,1.1553836759642144
69,robotB,0.0,0.5,,,robotA,4.0,0.5611627740601559,0.16373804165893716,0.4892078843332483,0.16706053843733182,-0.11523338375968509,-0.14574287728520108,-0.4876644060745164,0.46051357583680264
69,robotC,0.0,0.5,,,robotE,4.0,0.46800421450194096,0.07445945386058128,-0.6614283223785342,0.47483687080164394,0.08077577503638418,0.23191446240227415,-0.590392109309335,-2.422317777502593
69,robotD,0.05,0.0,,,robotD,4.0,0.12985144366276286,0.12542745658354745,0.6308387044449796,0.12177002251104999,0.502058529516483,0.5581952098223946,-0.06771524171372506,1.6284012353527886
69,robotE,0.05,0.0,,,robotE,2.0,0.818939595850697,0.7923126729058494,0.02915277255156486,0.47866902771297626,-0.04505743476024223,-0.5018241287232332,-0.5337058315643903,1.1709093691041537
70,robotA,0.0,0.5,,,robotE,5.0,0.26217042176133915,-0.004170547540504581,0.32353542806559676,-0.6852508184738886,-0.009134818408341246,0.2604062735482259,-0.0827392453400445,1.269319102183703
70,robotB,0.05,0.0,,,robotA,4.0,0.5181698839268412,0.36790441812817465,0.3624294309951232,0.08307549101501922,-0.195792383888035,-0.1280960148121903,-0.48220993826454545,0.7901606331626224
70,robotC,0.0,0.5,,,robotE,4.0,1.0035143764803947,-0.24409841493755327,-0.6193478988398347,0.43932173119504114,-0.12871503878510807,0.22168964883783812,-0.5941050223995441,-1.9322483514560573
70,robotD,0.05,0.0,,,robotC,4.0,0.13690588270491177,0.07536952221857558,0.6308615352726344,-0.46191255412244264,0.06805736387815949,0.5550611764484443,-0.013184579895056989,1.6280092744763146
70,robotE,0.05,0.0,,,robotC,3.0,0.35424489189580066,0.721525186276853,-0.30295340154116085,-0.19374428625209555,-0.3439160303149038,-0.48280377683281817,-0.49101971252602217,1.1543574112785833
71,robotA,0.05,0.0,,,robotA,4.0,0.7907249938764414,0.032210905909663606,0.32327259725123436,-0.005781356183129164,0.21635176547517468,0.25129669950432504,-0.06289910163190544,1.4569653172056314
71,robotB,0.05,0.0,,,,,0.14853180446435452,0.4333697249211686,0.24290799216998474,,,-0.05716377821426541,-0.44322790423062436,0.7808606718793419
71,robotC,0.0,0.5,,,robotE,5.0,0.992143351223447,-0.5052804322593206,-0.4321539653819295,0.299660503547845,-0.2838240450100398,0.20352546231222707,-0.5990769032773678,-1.4115506454922417
71,robotD,0.05,0.0,,,robotC,4.0,0.7438868259708572,0.02449999497564164,0.6308809969399741,-0.4767700321488601,0.054156713216035456,0.5525599312851185,0.030645658467076203,1.6277013057756757
71,robotE,0.05,0.0,,,,,0.1006266446744525,0.6810687226825831,-0.2783216034462165,,,-0.4628348155189109,-0.44580842716980335,1.1542070557452815
72,robotA,0.05,0.0,,,robotA,4.0,0.1057105080427044,0.024025433517383708,0.31777299993027325,0.017971283206744217,0.20877944304754723,0.24458399007011306,-0.029606329674778185,1.474232677678438
72,robotB,0.05,0.0,,,robotB,4.0,0.5317104557266058,0.38420151028879096,0.24243030977961036,0.25572911836739154,0.1528602953552231,-0.022207911186199136,-0.40858012321543075,0.7806575966152524
72,robotC,0.0,0.5,,,,,0.9563805602641674,-0.6469929303549313,-0.14776871754622964,,,0.21862024332577434,-0.5978385495037102,-0.955053610403502
72,robotD,0.05,0.0,,,robotE,3.0,0.7325512148381808,-0.025084563708007386,0.6308815349120172,-0.27926942830424095,0.21734304620170064,0.5493663702613006,0.08685281308692144,1.6273503113621304
72,robotE,0.05,0.0,,,,,0.8280213642246165,0.631658274259932,-0.2781133501826821,,,-0.4428766771777036,-0.4007098352134967,1.1538298509428722
73,robotA,0.05,0.0,,,robotD,4.0,0.11700874685632918,-0.02488651619009772,0.31765669444446937,-0.13819825270710256,0.23898256916157673,0.24932500091747495,0.01950184969533662,1.4739832107158568
73,robotB,0.05,0.0,,,robotA,4.0,0.11914108461283558,0.334161290803774,0.2425430270800787,0.13501495479933162,-0.14915885130712786,0.014072226583038437,-0.37265244084370835,0.7803653107496952
73,robotC,0.0,0.5,,,robotB,5.0,1.0435167434852062,-0.6392544666703425,0.1715503862376422,-0.040008058080115046,-0.2504316590795447,0.2277353465620609,-0.5918553154610917,-0.46884774002428514
73,robotD,0.05,0.0,,,robotE,3.0,0.46106069273518085,-0.07536984161903194,0.630866831412474,-0.25632380883380496,0.19797896980292587,0.5465970810928773,0.13599294194498474,1.6269023586864115
73,robotE,0.05,0.0,,,robotD,4.0,0.7782462522533395,0.5816963227141474,-0.2778926169494098,0.17593248749979182,-0.5608990182378166,-0.4222863608652796,-0.3542438239076976,1.1535306386123163
74,robotA,0.0,0.0,,,robotB,4.0,0.10093059477178637,-0.07493198712908788,0.31762330034331654,-0.13102895380977272,-0.05111614817848045,0.2525330341246276,0.05242878503179363,1.4735236387443624
74,robotB,0.05,0.0,,,robotE,5.0,0.4191834111026914,0.28406479433156784,0.2426304766219298,0.2862746842753856,0.2579967027946053,0.04908065792820213,-0.33800905130990055,0.7800257190668486
74,robotC,0.05,0.0,,,robotC,4.0,0.8293211197767485,-0.4828643484742952,0.4507472237785072,-0.3072218569258883,0.26926641155804276,0.24023907740007971,-0.5868144866796747,-0.09440216757698719
74,robotD,0.05,0.0,,,robotE,3.0,0.45214459741354873,-0.12562616577933133,0.6308217392588398,-0.22785293764566958,0.183517755343621,0.5422313171558778,0.16918308638039053,1.6156078191630854
74,robotE,0.05,0.0,,,robotA,3.0,0.45486887172091856,0.5319068962068881,-0.2777243180856055,-0.10069142371028571,-0.23553468500023889,-0.40219130739239634,-0.308926376323209,1.1532074621491857
75,robotA,0.0,0.0,,,robotA,4.0,0.10191244827035988,-0.102749154837728,0.31758335836727253,-0.047328798884463334,0.16763618355973564,0.25249923663735513,0.0522522346037339,1.4735556614032115
75,robotB,0.0,0.0,,,robotE,4.0,0.02288196033866843,0.2259471436901624,0.2427522343321951,0.21951786711230678,0.23075041360363183,0.058067063505309616,-0.3291188716086202,0.7798689092643374
75,robotC,0.05,0.0,,,robotC,4.0,0.569829554838664,-0.4016915662105636,0.5713446167054679,-0.24268407408739584,0.3953213964272764,0.29129035793671926,-0.5935110611045264,-0.09753353238354863
75,robotD,0.0,0.0,,,robotD,3.0,0.4502686891113943,-0.1759185706536796,0.6307813397312109,-0.13459285901039986,0.44586449534888944,0.5401164241653649,0.21435179954460226,1.6146333909494581
75,robotE,0.05,0.0,,,robotC,3.0,0.5840525972856251,0.48184701249534695,-0.2775633268909857,0.05361658562319101,-0.435288302163192,-0.3816071064710302,-0.26256306599254975,1.1528290549971385
76,robotA,0.0,0.0,,,,,,,,,,0.25252295728321483,0.05254055661087639,1.473597866055372
76,robotB,0.0,0.0,,,,,,,,,,0.058068109043706156,-0.3291185938157918,0.7798735401485344
76,robotC,0.0,0.0,,,,,,,,,,0.3086993435566631,-0.595215209686359,-0.09770271927070567
76,robotD,0.0,0.0,,,,,0.2240908551133832,-0.2228158706771831,0.6307020311402982,,,0.5400955089060745,0.2147582888025884,1.6146542512027444
76,robotE,0.0,0.0,,,,,0.3224420034310535,0.43207622624199615,-0.27738605398530414,,,-0.348482310021501,-0.24121615195505858,1.1110710534610175
77,robotA,0.0,0.0,,,robotA,4.0,0.1599106799813051,-0.1028926801321124,0.3175831097462385,-0.0639267473346341,0.21543848915061578,0.2525066712039015,0.05228900809160207,1.4735551077672866
77,robotB,0.0,0.0,,,robotA,4.0,0.013605676792881478,0.2259310738326057,0.24274979777762454,0.02289086043721198,-0.2097405086477788,0.058040015488235494,-0.3291473068875655,0.7798726612425773
77,robotC,0.0,0.0,,,robotC,5.0,0.24900533649465087,-0.4188717075915325,0.57128041268682,-0.5403803243503481,0.5882825490237262,0.3086421837956624,-0.5951998752159543,-0.09768177897850365
77,robotD,0.0,0.0,,,robotD,3.0,0.2048852996413645,-0.22298419482767703,0.6307021477944047,-0.14367649909936972,0.4477048412569714,0.5401192058923308,0.2143306406172758,1.6146289576751944
77,robotE,0.0,0.0,,,,,0.366705060995002,0.3845259687254414,-0.2772643105219346,,,-0.3474378049493555,-0.23910804273940678,1.1110143928126661
78,robotA,0.0,0.0,,,robotB,4.0,0.1092921246351668,-0.10279990853801463,0.31758370854596885,-0.08079537206064957,-0.128743603239577,0.25251380380825744,0.05239417951795394,1.4735710086806457
78,robotB,0.0,0.0,,,robotA,4.0,0.4959700933715802,0.22596263880226883,0.2427505811547357,0.020954449196458943,-0.20904591384760174,0.058087442857040074,-0.32909919339601407,0.7798709350796844
78,robotC,0.0,0.0,,,robotE,5.0,0.12272349342432758,-0.4188397646827097,0.571284072799423,-0.1894106203829359,0.13178387191230934,0.3090034252034566,-0.5952256623435436,-0.09765393612774978
78,robotD,0.0,0.0,,,robotD,3.0,0.1993843804464479,-0.22283554844630224,0.6307020436194768,-0.1382123332695295,0.4443387845106627,0.540092498024876,0.2148200702645332,1.614648202432609
78,robotE,0.0,0.0,,,robotC,4.0,0.36652191235967013,0.3843269865597652,-0.27727266068374845,-0.13710336720487543,-0.4010259746389897,-0.3473710414464481,-0.23896461010880216,1.1110582608123853
79,robotA,0.0,0.0,,,robotA,4.0,0.4468701285413955,-0.10283140193887852,0.3175828749911114,-0.06265402184486119,0.21372517619787554,0.25252133054473624,0.05247257928694067,1.4735814017053457
79,robotB,0.0,0.0,,,robotA,4.0,0.4961162623505729,0.2259216044159069,0.24275029137102247,0.02092194078737914,-0.20984215442107124,0.05803329313015849,-0.3291541263133331,0.7798690826565693
79,robotC,0.0,0.0,,,robotE,5.0,0.495856547992849,-0.41902387474904806,0.5712738827280134,-0.19012556124424285,0.13230644334892555,0.3087196195449973,-0.5952005586413097,-0.09768369085226261
79,robotD,0.0,0.0,,,robotD,3.0,0.20477068559481565,-0.22306684726138296,0.6307006506050362,-0.14333881878656987,0.4463774325530681,0.5401192169410812,0.21432201949230434,1.6146293314875468
79,robotE,0.0,0.0,,,robotC,4.0,0.5359341929530554,0.384350902278243,-0.2772887368563799,-0.1376761123495981,-0.4021924261919031,-0.34741684395750133,-0.23905030264333238,1.1110554606396832
80,robotA,0.0,0.0,,,,,0.16032001898541764,-0.10287634757550294,0.317582607437352,,,0.25250310746551646,0.052281391913512235,1.473554164316244
80,robotB,0.0,0.0,,,robotA,4.0,0.4968712505592445,0.22595902803000595,0.24275129724097727,0.02098946335147436,-0.20898765940690073,0.05807334840086479,-0.32911332752178424,0.7798677986036103
80,robotC,0.0,0.0,,,robotC,4.0,0.49498494782316216,-0.41886169016214053,0.5712709998898307,-0.2608964439007185,0.3912604454476003,0.3089587729184799,-0.5952215768349088,-0.09766377405142929
80,robotD,0.0,0.0,,,robotD,3.0,0.2007393694211769,-0.22284234017501242,0.630701832789307,-0.13831911205591157,0.44449276300975754,0.5400939327257841,0.21479890696564485,1.614652048732522
80,robotE,0.0,0.0,,,,,0.5431316999885888,0.3843483093371207,-0.27728999021001416,,,-0.3473968587447804,-0.2390068114363601,1.1110762149952373
81,robotA,0.0,0.0,,,robotB,4.0,0.11133764829871147,-0.10277601380477946,0.317582278457932,-0.08018678973136505,-0.12904862310600218,0.2525237446941238,0.052522765399596945,1.4735878587258548
81,robotB,0.0,0.0,,,robotA,4.0,0.4960541573392383,0.22593286359147266,0.24275112541416113,0.020859959353183053,-0.20928453177092957,0.058058502396837075,-0.3291284312386023,0.7798666474286188
81,robotC,0.0,0.0,,,robotE,5.0,0.2395850120299598,-0.41900392771763817,0.5712687828947266,-0.18871704864100836,0.13129043901145862,0.3086970791236136,-0.5951975488207464,-0.09769217486849127
81,robotD,0.0,0.0,,,robotD,3.0,0.2045809428407406,-0.22305505211774518,0.630700127620945,-0.14434542247241655,0.4528917662205947,0.5401122263340051,0.21437833337671203,1.6146438332713404
81,robotE,0.0,0.0,,,robotC,4.0,0.5367331715082976,0.3843240914884945,-0.277299333547252,-0.14429399361187437,-0.3984770928635162,-0.3474237989815022,-0.23905896213934874,1.1110789436276036
82,robotA,0.0,0.0,,,robotA,4.0,0.4472064316233258,-0.10289715664741865,0.31758078895707126,-0.06256857245244393,0.2135891941117124,0.25249309516086604,0.052182041819462247,1.473539900710343
82,robotB,0.0,0.0,,,robotA,4.0,0.496382051260965,0.22594179820211302,0.24275150682376573,0.021148254919871556,-0.2104974021733662,0.0580506039664379,-0.32913605463496554,0.7798659139849087
82,robotC,0.0,0.0,,,robotC,5.0,0.496532847368243,-0.41885912802622466,0.5712671336350077,-0.26086450153763674,0.391221807414213,0.30894116127132476,-0.5952193346016471,-0.0976711452947822
82,robotD,0.0,0.0,,,robotD,3.0,0.19437356489555666,-0.22286170045963669,0.6307014308095611,-0.13909330401760114,0.447181780165471,0.540094510079745,0.2147149282685863,1.6146644152377543
82,robotE,0.0,0.0,,,robotC,4.0,0.542336042198653,0.38433166028573773,-0.27730242261836513,-0.1367087750433599,-0.3998187490050181,-0.3474319693559107,-0.23907848937172854,1.1110878292920177
83,robotA,0.0,0.0,,,robotB,4.0,0.1114812222088758,-0.10273789704086164,0.31758192591204104,-0.08000911542239793,-0.1298887748393543,0.25254250192706174,0.052763654115455805,1.4736174073184665
83,robotB,0.0,0.0,,,robotA,3.0,0.4973715819613353,0.2259502011946277,0.24275159489644882,0.01997952442389943,-0.20919012486326227,0.05807760442265484,-0.3291084088380807,0.7798652787908809
83,robotC,0.0,0.0,,,robotC,5.0,0.23963436658183035,-0.41900656809863973,0.5712654588737697,-0.5420803256588815,0.589781111083571,0.3086281883890529,-0.595192613588907,-0.09770092084845204
83,robotD,0.0,0.0,,,robotD,3.0,0.20179307494926751,-0.22300339308076714,0.6307016484383429,-0.14321052873408485,0.4462203394191091,0.5401074384787461,0.21445978943380506,1.61465574074494
83,robotE,0.0,0.0,,,robotC,4.0,0.5352735662231881,0.38435566770875385,-0.27730492449235794,-0.1437930744266844,-0.40253993914040054,-0.34739331189449096,-0.23899894125965782,1.1110929423150964
84,robotA,0.05,0.0,,,robotA,4.0,0.4480568418718759,-0.10301224683134061,0.317577189780953,-0.04965839731717067,0.16627726852667407,0.25224421134929215,0.052300633441525246,1.6608713225439524
84,robotB,0.0,0.0,,,robotA,4.0,0.4966548609132096,0.22592858991463857,0.24275127984780287,0.021243554411737763,-0.20966549493889086,0.05803950517029258,-0.3291470900142838,0.779864556948962
84,robotC,0.0,0.0,,,robotE,5.0,0.12463275259538134,-0.4188304025033796,0.5712668068388951,-0.18957938890699733,0.1320903175713192,0.30897571094304405,-0.5952221897846275,-0.09766867995140793
84,robotD,0.0,0.0,,,robotD,3.0,0.2009605273220922,-0.2229082353964693,0.6307017994478337,-0.14151487598713755,0.4475733591615789,0.540096885938933,0.214576019222799,1.6146681608111468
84,robotE,0.0,0.0,,,robotC,4.0,0.5427380903643177,0.38429902076358075,-0.2773066618940463,-0.13732383287191605,-0.40183579884484133,-0.34747117651495146,-0.2391616198044791,1.1110863387172192
85,robotA,0.05,0.0,,,robotB,4.0,0.16569826816678193,-0.03733821127643993,0.3315168796657486,-0.0880146133201884,-0.12292225801295074,0.24507849889957162,0.08154560262453925,1.6765915609796667
85,robotB,0.05,0.0,,,robotA,3.0,0.4965769959542959,0.2259561727964005,0.24275185307628888,0.020731142790911303,-0.2083052125069599,0.08657511933490039,-0.30093225927652506,0.7796086921843272
85,robotC,0.0,0.0,,,robotC,5.0,0.4954960590333054,-0.4190179503840679,0.5712648740120008,-0.5428987161856137,0.5891475295362643,0.30857754028931395,-0.5951875934858073,-0.09770610547899361
85,robotD,0.05,0.0,,,robotD,3.0,0.20040910267229914,-0.22292875781734772,0.6307006053027601,-0.1473780551769226,0.4514554035041352,0.5400490381871172,0.215658853784632,1.6146762342544825
85,robotE,0.0,0.0,,,robotC,4.0,0.5363919248427049,0.38441188446659674,-0.27730412299596546,-0.14168361478787375,-0.4022359620827461,-0.34735973203287074,-0.23892824679080188,1.1110993775070837
86,robotA,0.05,0.0,,,robotA,4.0,0.45359415404950404,-0.09138507246095495,0.33065937366217085,-0.05800278910399141,0.22757298826199054,0.23909005253547527,0.12297196115576095,1.677795996137996
86,robotB,0.05,0.0,,,robotB,5.0,0.47963930914121916,0.18367776478577721,0.2428070409886953,-0.12714921737559076,0.04274950853991771,0.1228233720397486,-0.26511462735891744,0.7792528678244736
86,robotC,0.05,0.0,,,,,0.1253761591348921,-0.41880421626898784,0.5712663559209683,,,0.34048267482931516,-0.5983117011006139,-0.09784168022323426
86,robotD,0.05,0.0,,,robotD,3.0,0.1958600104355905,-0.22631978894240037,0.6307020111650057,-0.13982902381751025,0.4418394208776839,0.537906122571497,0.26463197593608917,1.6144210049992338
86,robotE,0.05,0.0,,,,,0.5405803795891546,0.3842635117406799,-0.2773089157992766,,,-0.34704120499246055,-0.23829401754236024,1.1110873703183821
87,robotA,0.05,0.0,,,robotE,4.0,0.13294357421474884,-0.1424746336016411,0.3302301916729413,-0.2583920770583206,0.005857429898173911,0.23358809217514487,0.1741403994758011,1.677576687236226
87,robotB,0.05,0.0,,,robotB,5.0,0.3286964769879836,0.13361141100483426,0.24286264821584677,-0.07306317870386356,0.15041416973388766,0.15791941484018684,-0.23045880607589916,0.778928038045114
87,robotC,0.05,0.0,,,robotD,4.0,0.09247555110806077,-0.4521840477026602,0.5711871154328141,0.290911325815619,0.38077795787979823,0.38042429615145373,-0.5994391627227196,-0.01748725195413663
87,robotD,0.05,0.0,,,robotD,3.0,0.23294008613073444,-0.27627639162501144,0.6306334873760739,-0.17337908614259043,0.44530273808301596,0.5356741912276892,0.31584325146770775,1.6140743694105208
87,robotE,0.05,0.0,,,robotA,3.0,0.5382929499471336,0.3819107344767363,-0.2773029505087154,0.05356022410728093,-0.26035643028796795,-0.32500981632391207,-0.19380901407463585,1.1107103478965523
88,robotA,0.05,0.0,,,robotC,4.0,0.3309007473682652,-0.19277334567065424,0.3301867173514499,-0.20241698497724067,0.39176908221574136,0.22839611469844817,0.22273124739371533,1.6771749408251186
88,robotB,0.05,0.0,,,robotB,3.0,0.1818540205489471,0.08351742247474232,0.24289876371776822,0.04884223611901674,0.14227056899929816,0.16971674643865078,-0.21635680945487845,0.7872765707877142
88,robotC,0.05,0.0,,,robotA,4.0,0.7726195459760411,-0.44886819565234787,0.6036394001277786,0.0586775370193596,0.29025851779732303,0.4041087776218562,-0.6102999817806136,-0.04697615390451858
88,robotD,0.05,0.0,,,robotD,3.0,0.24041158201553356,-0.32663778746435834,0.6305309736098296,-0.20896283410685143,0.4504041653554367,0.5335660996366246,0.3647787446911995,1.61375571888222
88,robotE,0.05,0.0,,,robotC,3.0,0.27877616168033986,0.33182930707832886,-0.2771631486968382,-0.042157833717248495,-0.4768054050765661,-0.3025466876862978,-0.1485073762153235,1.1103717233123729
89,robotA,0.05,0.0,,,robotC,4.0,0.07367539200088309,-0.24272178714251572,0.33009586023973436,-0.24687687298737782,0.3641736163454636,0.2229541065625985,0.27372797207081623,1.6769030217740544
89,robotB,0.05,0.0,,,robotB,4.0,0.10182126727117219,0.03343915675786006,0.2429200380237366,0.02223006318183354,0.15799000346093908,0.20451933579218223,-0.18143469558325345,0.7869581474162985
89,robotC,0.05,0.0,,,robotE,4.0,0.6363025938611272,-0.49215343176826387,0.6087961682860631,-0.10101263949754911,0.23610669359295175,0.4548382290803935,-0.6126986612576903,-0.04741463869983805
89,robotD,0.05,0.0,,,robotD,3.0,0.24603660774399985,-0.3766830448614209,0.6304151185072314,-0.24862537638020032,0.4559685004580783,0.5382860206287765,0.39720016820248516,1.6006440781753837
89,robotE,0.05,0.0,,,robotC,3.0,0.3808910290237629,0.28215651085425725,-0.2770601125264395,-0.0160718191492619,-0.5106848409794141,-0.2804903119293933,-0.1040450123800258,1.1100829540157282
90,robotA,0.05,0.0,,,robotA,4.0,0.34436846579436786,-0.3430127283337886,0.32988726352850956,-0.23994958837028052,0.24773632496206108,0.2177669930593022,0.3225520912065427,1.6764701843247556
90,robotB,0.05,0.0,,,robotD,4.0,0.47918208156861825,-0.06673563648393566,0.24290864357311986,0.41717725284999124,-0.04462088348571808,0.23933180818132624,-0.14652551498111102,0.7866027392719851
90,robotC,0.05,0.0,,,robotA,4.0,0.5774945982845375,-0.5423430005406469,0.6085681324955425,0.15577828851444314,0.28151193615563697,0.50409355404033,-0.6150354409545996,-0.047658673044410675
90,robotD,0.05,0.0,,,robotD,3.0,0.24939576257066495,-0.426968444799727,0.6303015046050598,-0.5111896929609979,0.3683734870185772,0.5393252252471532,0.4400759707678887,1.5959200739219923
90,robotE,0.05,0.0,,,robotD,3.0,0.340870554860808,0.23207539403028335,-0.2769848286509154,0.23198529786387484,-0.3505133844420398,-0.25866851820371173,-0.06010818397825895,1.109698977655846
91,robotA,0.05,0.0,,,,,,,,,,0.21436209296262232,0.3179295963677525,1.6824101966024447
91,robotB,0.05,0.0,,,,,,,,,,0.27534266871908053,-0.11044015006450289,0.7862693629444427
91,robotC,0.0,0.5,,,robotE,4.0,0.816552480482121,-0.5924755027120399,0.6084281598226485,-0.054575542756758466,0.23281930314243895,0.5235502104084951,-0.615884312116054,0.24169043395028164
91,robotD,0.05,0.0,,,,,0.25307482588820973,-0.4772279209088047,0.6300950604661669,,,0.5380811758313936,0.489518550389839,1.5957934953012318
91,robotE,0.05,0.0,,,,,0.136088197687724,0.18228250451682784,-0.2769023000197235,,,-0.23803926499464564,-0.03061799048255061,1.1085471480440674
92,robotA,0.05,0.0,,,robotA,4.0,0.173735928021412,-0.3930810596825361,0.3298029148705317,-0.28147724418819203,0.25092485115332075,0.2086833662407363,0.36869926311115875,1.6819573032844923
92,robotB,0.05,0.0,,,robotD,4.0,0.6064614564932994,-0.11680693450429466,0.24287935280558817,0.38531491627072184,0.11845815157103147,0.3101900467578129,-0.0755437777197655,0.7859184036433695
92,robotC,0.0,0.5,,,robotE,4.0,0.6306922694739352,-0.3840665487236222,0.7706003141135656,0.028790514145242797,0.23586488605141845,0.5056128160456066,-0.6065027565335235,0.6926084159774603
92,robotD,0.0,0.5,,,robotD,4.0,0.262154006974558,-0.5273452388028224,0.6300292182979995,-0.41850182283021725,0.5211361811507408,0.5370102877509314,0.5299051500261398,1.6295161041827129
92,robotE,0.05,0.0,,,robotE,3.0,0.12390997641895617,0.13233964050158828,-0.27686268705916317,-0.021684078442530293,-0.2141024781618469,-0.21669444600400709,0.008156960730675962,1.1078696446694474
93,robotA,0.05,0.0,,,robotA,4.0,0.1799450441232206,-0.4433034346670309,0.32961730936638167,-0.3206952882976388,0.24800159729989119,0.20325012542978066,0.41745024852087026,1.6816896803873054
93,robotB,0.05,0.0,,,robotD,4.0,0.5660520242603885,-0.1669049526291675,0.24282901054319,0.38744743663283604,0.1465311002226333,0.34502090805083757,-0.040688559987902356,0.7855918602114255
93,robotC,0.05,0.0,,,robotE,4.0,0.6249460786934169,0.0037646388966254473,0.8603096849266426,0.17078985267077634,0.16326752970770828,0.4926716298948591,-0.5876766580560572,1.1751252255558469
93,robotD,0.0,0.5,,,robotD,5.0,0.17756606739702416,-0.5299585136974402,0.6593646671866257,-0.45475966619333136,0.5258472243830424,0.5375187065216691,0.5282941648672781,2.1474005064677013
93,robotE,0.05,0.0,,,robotE,4.0,0.12150495841087736,0.08238213337267491,-0.2768215221346458,0.058575142705567865,-0.20994692656355052,-0.19402942891580163,0.053554769778822384,1.1076240963913908
94,robotA,0.0,0.0,,,robotA,5.0,0.1908341218782638,-0.49325625786473754,0.3294900863956579,-0.36331282252367564,0.2540218856016985,0.19994762096359903,0.44708595036376725,1.6809954234737263
94,robotB,0.05,0.0,,,robotB,4.0,0.6120373113853022,-0.2169766484340777,0.24276620773945112,0.06676546286935825,0.21887704459209492,0.38108923610894885,-0.004618668958827003,0.7852357568074331
94,robotC,0.05,0.0,,,robotE,4.0,0.6419138244337085,0.3567284111517758,0.7776617113770319,0.18437518981530085,0.11627320381345563,0.48935112312218515,-0.564189921504839,1.420266890757461
94,robotD,0.0,0.5,,,robotD,4.0,0.45419404209707165,-0.12312454853329693,0.8361863559973003,-0.15000274093051125,0.6821557208310155,0.5429851656744348,0.500980627570519,2.6463223634610986
94,robotE,0.05,0.0,,,robotE,4.0,0.07173597014801023,0.032585948054333846,-0.2768095556956485,0.023922103595993525,-0.20521157185226982,-0.17184846267921414,0.09796042106084042,1.1073599332180186
95,robotA,0.0,0.0,,,robotA,4.0,0.17452271383877785,-0.5208394084942084,0.32914546617478035,-0.39198993629796525,0.2506620337472007,0.19997746792800847,0.4468664133965346,1.6810068723503064
95,robotB,0.0,0.0,,,robotB,4.0,0.33468165487218837,-0.2670685488137318,0.2426817237867637,0.06931784944719124,0.2406962710560759,0.3489322891950819,-0.012580353530217879,0.8121295898190469
95,robotC,0.05,0.0,,,robotC,2.0,0.6431614503642025,0.5488780627530717,0.6461734839178312,0.3617574837721637,0.5292647054574449,0.5032608314042746,-0.5153150426897107,1.4093212333454253
95,robotD,0.0,0.0,,,robotD,4.0,0.45520949984969955,0.29145951492591865,0.7931816880979825,0.2009496462031012,0.6747379887635372,0.5271423307929565,0.4828948138533843,3.1215594315329267
95,robotE,0.05,0.0,,,robotE,5.0,0.0827204954266102,-0.01751046911880104,-0.27680781673883564,-0.021458596025389846,-0.28341264855537285,-0.1499345189844046,0.14179095447209505,1.1069987827031342
96,robotA,0.0,0.0,,,robotA,4.0,0.15083952318820018,-0.5208019036257147,0.3291479485905559,-0.3849711947810554,0.2499571527484195,0.19993916983521265,0.4471562403906008,1.6810181812321983
96,robotB,0.0,0.0,,,robotD,4.0,0.34402117831817014,-0.2746977116284528,0.2426621981228965,0.1228804283691468,0.3101278150634828,0.34892708680614254,-0.012586079959572852,0.8121249198833306
96,robotC,0.0,0.0,,,robotE,4.0,0.176737057207106,0.48168877292779627,0.659081781651973,0.30429542870864584,-0.17750947503143738,0.5063626208635595,-0.49656109447878294,1.4092992071887755
96,robotD,0.0,0.0,,,robotD,4.0,0.4395615678300621,0.627230293681083,0.5675037521645155,0.4891318917088575,0.5153897781904369,0.5344813818980723,0.47925347838855015,3.1215580878341043
96,robotE,0.0,0.0,,,robotC,4.0,0.04629019310426651,-0.0672775963266216,-0.27682469067557364,0.3767857706066281,-0.38396204244155263,-0.12754496310010363,0.18654030206350164,1.1067549345707408
97,robotA,0.0,0.0,,,robotA,4.0,0.15735447504329386,-0.5209472059495978,0.32914651568841946,-0.3743837869492723,0.2428649897364503,0.19996269419091262,0.44697596083709995,1.6810114095780027
97,robotB,0.0,0.0,,,robotD,4.0,0.403262613962358,-0.27469846911778406,0.24266111147697036,0.13355935591368834,0.30788911533145036,0.34892517513580085,-0.012587894648375487,0.8121234285357707
97,robotC,0.0,0.0,,,robotC,2.0,0.8519340269513345,0.465137334518216,0.6591036181084337,0.34541420895882124,0.4894053353919958,0.5063715122071446,-0.4964496332198325,1.4093700103025069
97,robotD,0.0,0.0,,,robotD,4.0,0.144316524743069,0.620919312772414,0.5742058896169306,0.518172986576692,0.4721725554881101,0.5330430708719244,0.47432074785408895,3.11519855077567
