t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
153,robotA,0.05,0.0,,,robotA,3.0,0.0967368343484693,-0.08997415579536333,0.5958297874551217,-0.05783293998751822,0.5368998593492046,-0.10166997994091266,-0.5494326748925032,0.04247139401945887
153,robotB,0.05,0.0,,,robotB,3.0,0.22958547284334666,0.17012051845205578,0.9056370336084802,0.16060130099700715,0.6691443364006906,0.5652600517768595,-0.1311190129969266,1.568489324455834
153,robotC,0.05,0.0,,,,,1.2793617585244224,0.8976257896455536,-0.5589707135007865,,,0.5364302323066756,0.37526407065198236,-2.081994171095831
153,robotD,0.05,0.0,,,robotD,3.0,0.15262573044713326,0.3590600698691648,0.7595667351611801,0.3245591223673906,0.599186073268377,0.21934883966407656,0.5467042006358099,3.0858336042846526
154,robotA,0.05,0.0,,,robotA,3.0,0.10116898652455657,-0.14008848867292262,0.5957996772170806,-0.10035072249553535,0.5370148722776652,-0.07638521924438531,-0.5711762251411945,0.011877568954644056
154,robotB,0.05,0.0,,,robotB,3.0,0.24001964755078856,0.1198449433152746,0.9056783731034946,0.12665325568375285,0.6585190843491731,0.5653808520388789,-0.08186369508895311,1.5681727651928459
154,robotC,0.05,0.0,,,,,1.2596540488603194,0.848186988340419,-0.5584916708927234,,,0.5113247054642841,0.3304841074596694,-2.0823636975504916
154,robotD,0.05,0.0,,,robotD,3.0,0.1522014989650823,0.44676508654310737,0.6899109243682899,0.4138701014694556,0.5191854106839076,0.1843228837234264,0.5529673438206129,3.0812553471304995
155,robotA,0.0,0.0,,,robotA,3.0,0.05139134559640693,-0.1909310175623901,0.5957360308262655,-0.15271767854349227,0.5613730984246773,-0.06232062056952889,-0.5710123798592797,0.011780415762957129
155,robotB,0.0,0.0,,,robotA,3.0,0.5808278582717791,0.06907625004129403,0.9057101582599667,0.0787766942489936,0.324963309515391,0.5773888166513854,-0.06912454818991469,1.5604612014285908
155,robotC,0.05,0.0,,,,,1.241453658699814,0.7977102878154883,-0.5582266804023908,,,0.4873110831799592,0.2877360116519122,-2.0827381383025445
155,robotD,0.05,0.0,,,robotC,3.0,0.49075662845578283,0.41677992529706026,0.6765648895339998,-0.0365919357100577,0.48869252855391915,0.13348637105585281,0.5560431841448754,3.0808229746584583
156,robotA,0.0,0.0,,,robotA,3.0,0.060197888570408496,-0.20215381344930358,0.5957221064730873,-0.15675616674488774,0.5261274747641786,-0.06208425004779142,-0.571006319373524,0.011792413865799468
156,robotB,0.0,0.0,,,robotB,3.0,0.5830052283180048,0.02757868400706219,0.9057161485040576,0.050902046266427865,0.6497142863492229,0.5773907741624954,-0.06918058598827377,1.5602699819761114
156,robotC,0.0,0.0,,,,,1.2254286872840359,0.7485316903183171,-0.5579332831463207,,,0.4652696450863575,0.24851477712082987,-2.0830149295306675
156,robotD,0.0,0.0,,,robotD,3.0,0.44522218022229726,0.366974316157783,0.67672728628567,0.3152618064938607,0.5176673598955411,0.11931296802131751,0.5569061997004845,3.0806705664714924
157,robotA,0.0,0.0,,,robotA,3.0,0.08315399750318675,-0.2022665886086788,0.5957219343320188,-0.157956835273288,0.5229584128200312,-0.062352870342557605,-0.5710124635520284,0.01177943643214733
157,robotB,0.0,0.0,,,robotB,3.0,0.2570786572514508,0.027458305023239392,0.9057217608704394,0.04925808679143282,0.6518825797697059,0.5773910002982079,-0.0690938463026824,1.5602535978990355
157,robotC,0.0,0.0,,,robotC,3.0,1.2130344618571305,0.7058331527205378,-0.5577542227955493,0.5204906532650354,-0.44191458310649656,0.4652330166304902,0.24844733897455062,-2.082978184839843
157,robotD,0.0,0.0,,,robotD,3.0,0.16391509576149121,0.35465914002922666,0.6767774121512109,0.3020662979446667,0.5203503903900594,0.1191142847709397,0.5569164854611457,3.0806623121182795
158,robotA,0.0,0.0,,,robotA,2.0,0.08514397831417161,-0.20217104119155457,0.5957224220428691,-0.152717383964116,0.5079438043472921,-0.06190486349096396,-0.5709999303061166,0.011808565777467108
158,robotB,0.0,0.0,,,robotB,3.0,0.25477889316473334,0.027398427781312917,0.9057219772441876,0.04931876829473356,0.6538210373432718,0.5773912629236382,-0.06915917268094957,1.5602480514939836
158,robotC,0.0,0.0,,,robotC,3.0,0.2185063742523199,0.7057516416599897,-0.5577739882828545,0.521703889041693,-0.4350166028748677,0.465385858270984,0.24872367924686828,-2.0829992189755546
158,robotD,0.0,0.0,,,robotD,3.0,0.164989423617057,0.35453341575380953,0.6767751692912624,0.3089664309364259,0.5266322747916611,0.11938838991039037,0.5569025280495692,3.0806776270504272
159,robotA,0.0,0.0,,,robotA,3.0,0.1008318562717806,-0.20233717610021434,0.5957215889376053,-0.15814573777644547,0.5235057827973955,-0.062353553928293996,-0.5710117349806143,0.011791095075609435
159,robotB,0.0,0.0,,,robotB,3.0,0.25285126747514614,0.027423696508605995,0.9057225444750636,0.049080981857929536,0.6517580250802503,0.5773910922359393,-0.0691259166687472,1.560249968570227
159,robotC,0.0,0.0,,,,,0.22137451245888462,0.7059375080765589,-0.5577547321734877,,,0.4650987322103154,0.24820746674308503,-2.0830015548073337
159,robotD,0.0,0.0,,,robotD,3.0,0.15694760303197436,0.3546688597026338,0.6767783306917476,0.30391301959195843,0.5230973067722658,0.11909669079835646,0.5569167327368212,3.0806619019289156
160,robotA,0.0,0.0,,,robotA,2.0,0.08457190949620728,-0.2021579625125006,0.5957230380042894,-0.15179763949895933,0.5047615966847551,-0.061954108772193914,-0.5710024641795672,0.011810228511142004
160,robotB,0.0,0.0,,,robotB,3.0,0.2548869308850841,0.027414250760581793,0.9057223932494343,0.049223307475587064,0.6538663026865638,0.5773911106882269,-0.06912157004683508,1.5602509599457917
160,robotC,0.0,0.0,,,robotC,3.0,0.22111869206117438,0.7056288401707704,-0.557756524379694,0.5198565953065721,-0.4417802732602132,0.4653733176655809,0.2487020243043201,-2.083018973555494
160,robotD,0.0,0.0,,,robotD,3.0,0.16179995614698545,0.3545298375737841,0.6767760741624331,0.30268318043211706,0.5211433720468334,0.1193042402361464,0.5569064988784547,3.0806728437188715
161,robotA,0.0,0.0,,,robotA,3.0,0.10404571012853091,-0.20231201909908633,0.5957220674935881,-0.15736232224357513,0.5209152855495359,-0.062301193332872824,-0.5710093360341613,0.01179634298696121
161,robotB,0.0,0.0,,,robotB,3.0,0.2527990537417844,0.027406986491976683,0.9057222331537294,0.04924750859651064,0.6528686047705784,0.5773912583554905,-0.06915843126386359,1.5602502396124487
161,robotC,0.0,0.0,,,,,0.21925316105046874,0.7059308899570779,-0.5577471025733386,,,0.4651175718692382,0.24823516568679987,-2.0830172284747763
161,robotD,0.0,0.0,,,robotD,3.0,0.16407017898810156,0.3546161711265837,0.676777520326432,0.30393715835767027,0.5233880303161986,0.11927991744200657,0.5569053440123017,3.0806723000947573
162,robotA,0.0,0.0,,,robotA,3.0,0.08720473977579621,-0.2021789714803381,0.595722601973488,-0.15975117132355282,0.5181413919671409,-0.06204402743093177,-0.5710029742131224,0.011809441411633039
162,robotB,0.0,0.0,,,robotB,3.0,0.25379360049381944,0.027429727234827554,0.9057226655805053,0.04934245647501183,0.6554560974007692,0.5773912004298232,-0.06910548853881897,1.560253518551383
162,robotC,0.0,0.0,,,robotC,3.0,0.2190192498046619,0.7056552439302671,-0.5577470527904115,0.5133217361647018,-0.43600373473791043,0.46537555440963063,0.2487007329261544,-2.083035748407812
162,robotD,0.0,0.0,,,robotD,3.0,0.16154992222998418,0.35463755218714854,0.6767759289198685,0.30842224129323853,0.5257013958268367,0.11903871967183992,0.5569175505466342,3.0806560416238433
163,robotA,0.0,0.0,,,robotA,3.0,0.0884650730265982,-0.20226338864573867,0.5957221919369312,-0.1579430784763931,0.5230441259859306,-0.062227508717513716,-0.5710071092166151,0.011801929110920345
163,robotB,0.0,0.0,,,robotB,3.0,0.251225895673858,0.027402912786647513,0.9057221699713006,0.049318160797102065,0.6506781536573566,0.5773912568453217,-0.06916072807145747,1.5602521595804768
163,robotC,0.0,0.0,,,,,0.22785714017713174,0.705935005805945,-0.5577370690708318,,,0.4651347620349061,0.2482593863094275,-2.083033124383715
163,robotD,0.0,0.0,,,robotD,3.0,0.15793745885286464,0.35447514905725813,0.6767754524857449,0.3031136863796972,0.521896570458171,0.1191835862181868,0.5569098954276059,3.0806609596551393
164,robotA,0.0,0.0,,,robotA,3.0,0.08510593596318261,-0.20222483478811623,0.595722502372023,-0.15818802041137228,0.5234362363411306,-0.062186745940975646,-0.5710062680486436,0.011804856171287714
164,robotB,0.0,0.0,,,robotB,3.0,0.2559818101364463,0.0274301727310059,0.9057224696088203,0.049136077797074726,0.652541076245108,0.5773910791584766,-0.06911781257895801,1.5602551906883393
164,robotC,0.0,0.0,,,robotC,3.0,0.2276432755057012,0.7056809400574124,-0.5577386827221569,0.5187811262096643,-0.44072531270441817,0.4653695811040548,0.24868311181044278,-2.08304732433498
164,robotD,0.0,0.0,,,robotD,3.0,0.16320912220136752,0.354589249929674,0.6767755035864478,0.30530083635834454,0.5254960116032787,0.11914495998515788,0.5569102516543618,3.0806555944114615
165,robotA,0.05,0.0,,,robotA,3.0,0.08462785238003545,-0.2021935201399218,0.5957230912464153,-0.15797212665567437,0.5231755067293913,-0.02712516710911958,-0.5705969722942286,0.011507889338267104
165,robotB,0.05,0.0,,,robotB,3.0,0.2541112048924784,0.027413908542282032,0.9057221415220621,0.04918352622488208,0.6533303024877267,0.5774557098717316,-0.06302985011008126,1.5602467985759552
165,robotC,0.0,0.0,,,,,0.22071150544295412,0.7059258673818973,-0.5577313573622611,,,0.46515728871892403,0.24829822165437027,-2.0830463502609486
165,robotD,0.0,0.0,,,robotD,3.0,0.15908133966896387,0.3545099672402841,0.676775005745613,0.3008011494771908,0.5180417497225609,0.11919883810316069,0.5569065686456396,3.080654723369873
166,robotA,0.05,0.0,,,robotA,3.0,0.11010881282271522,-0.24086440228884234,0.5956518566759954,-0.184346278026463,0.5225260177933846,0.02366990727699228,-0.5700200170463243,0.011304437732765193
166,robotB,0.0,0.5,,,robotB,3.0,0.2541696687089767,0.019183569241977033,0.9057232957990602,0.05008388292706817,0.6432523524239991,0.5775844097172452,-0.043990837205419464,1.838166313571195
166,robotC,0.0,0.5,,,robotC,3.0,0.22053377450843584,0.7057169305359521,-0.5577302303780848,0.5113357096411353,-0.44168934431595624,0.46538059281547484,0.24863710053020138,-2.072623167855981
166,robotD,0.05,0.0,,,robotD,3.0,0.16759966389599426,0.3545863364569102,0.676776752162498,0.3092390936539355,0.5213270921029226,0.08424219468320843,0.5590465704067991,3.080342126803053
167,robotA,0.05,0.0,,,robotA,3.0,0.12915300313705624,-0.2908420989097378,0.5955954255761079,-0.22359697703708437,0.5223711682300842,0.07324556524194646,-0.5694641451769178,0.010920377797415498
167,robotB,0.0,0.5,,,robotB,3.0,0.3153556184751744,0.27710802950739855,0.8621340624258456,0.18284748468699696,0.7209033722263101,0.5856395544436148,-0.04695627150900403,2.293966505887639
167,robotC,0.0,0.5,,,,,0.2249971227963053,0.6964534787405984,-0.569576469665827,,,0.4657962362012519,0.25004838044995337,-1.5733129140314006
167,robotD,0.05,0.0,,,robotD,3.0,0.15572030644264748,0.3163957405393736,0.676882857807538,0.2775140362968218,0.5184244859971432,0.03342453382404598,0.5621719399252441,3.080100003111332
168,robotA,0.05,0.0,,,robotA,4.0,0.1384950769556077,-0.34122622209598236,0.5954755254724088,-0.3154760431425814,0.6393658036444255,0.12219632268859718,-0.5689377510428639,0.010630019440195327
168,robotB,0.05,0.0,,,robotB,3.0,0.46365357834377097,0.639723674155961,0.6419173721547617,0.44743531433678924,0.47924755080600223,0.6025773972514373,-0.03253175806155323,2.7773776687320137
168,robotC,0.0,0.5,,,robotC,3.0,0.43737153338154555,0.3282072427168085,-0.838876734365628,0.29007169888941164,-0.5879189176267173,0.49818950867891654,0.2832292347835258,-1.0616252081567257
168,robotD,0.05,0.0,,,robotD,3.0,0.158930582333908,0.2663154732937648,0.6769600409608852,0.23503401316485062,0.5268956487217186,-0.01587064963468245,0.5652188209161979,3.079670054359955
169,robotA,0.05,0.0,,,robotA,3.0,0.08760193638123555,-0.39122461254637236,0.5953629231589266,-0.30815527631757417,0.5249079562173297,0.15959825626529658,-0.5774054083445258,-0.0006116835843171811
169,robotB,0.05,0.0,,,,,0.4650388345116124,0.863328975469591,0.27117645662549594,,,0.5584419968389251,-0.01047891826995824,2.7886270094841623
169,robotC,0.0,0.5,,,,,0.48083657455546086,-0.0770693378120271,-0.8984205611006644,,,0.5110223626496991,0.29253680668820903,-0.6418104713389735
169,robotD,0.05,0.0,,,robotD,3.0,0.15137666890098,0.21593220364907564,0.6770622787058131,0.1947495506131217,0.5256289699953915,-0.049130625088457884,0.5754227782811085,3.069625088198227
170,robotA,0.05,0.0,,,robotA,4.0,0.1508074980359977,-0.4415601142408354,0.5952361204372627,-0.42410395795655953,0.656326769036444,0.20865096948664275,-0.5774468691279537,-0.0010112308151591543
170,robotB,0.05,0.0,,,robotB,3.0,0.42418553392641634,0.8144985200853495,0.26664940834462264,0.5123496006077789,0.20849210269406832,0.5152471518069162,0.0038786456589789894,2.7811727501633494
170,robotC,0.05,0.0,,,,,0.7519664967208627,-0.4341759489482842,-0.7902032640112366,,,0.5332780094455067,0.31189711934508435,-0.27288104707299
170,robotD,0.05,0.0,,,robotD,3.0,0.15420871680599132,0.1658968407368374,0.6771144461036488,0.15100243552479867,0.5297194009830041,-0.10023066913412282,0.5791139899693428,3.069217384567654
171,robotA,0.05,0.0,,,robotA,3.0,0.09123906427089729,-0.4917028721266711,0.595049092415583,-0.38551575652426245,0.5220573872574281,0.25974569850065765,-0.5775046059243948,-0.0012830695641556156
171,robotB,0.05,0.0,,,robotB,3.0,0.25874789425756567,0.7643637145851112,0.26713815233890453,0.4683616638146479,0.2157171721978376,0.4690527681612451,0.02129724328755925,2.7808251144091454
171,robotC,0.0,0.5,,,,,0.9669478997117651,-0.676364762065444,-0.6193642303783435,,,0.5346573889135499,0.30068811684535074,0.04749972976187054
171,robotD,0.05,0.0,,,robotA,3.0,0.15166600706874844,0.11548101318419657,0.6771670400115021,-0.42035680519154284,-0.2620016273250601,-0.1490533415063434,0.582661464524947,3.068915351537402
172,robotA,0.05,0.0,,,robotA,3.0,0.17250374268723898,-0.5418804526146995,0.5949108227128023,-0.4215390839269437,0.5164700957524826,0.30911096212560657,-0.5775774713704522,-0.0016951552077887563
172,robotB,0.05,0.0,,,,,0.25124070686987265,0.7142316536567839,0.2673876752290761,,,0.4230157782160464,0.038675205940039786,2.780546778997329
172,robotC,0.0,0.5,,,,,1.1849464516543116,-0.8638973409136745,-0.31874694942778464,,,0.546263219080192,0.32923559120968493,0.3111456045325634
172,robotD,0.05,0.0,,,robotD,3.0,1.0574089303473115,0.06546394414353705,0.6771958202298974,0.07055150485677784,0.5363942460949684,-0.2002836469858932,0.5863969823523615,3.068596349270416
173,robotA,0.05,0.0,,,robotA,2.0,0.18771463325119137,-0.5921861899871436,0.5946771844970985,-0.42481409567540135,0.5000246636771566,0.3580477202511693,-0.5776718907827054,-0.001961425528195669
173,robotB,0.05,0.0,,,,,0.20258776325966565,0.6641961890945761,0.2675885567074061,,,0.37524411278444986,0.05672371970112412,2.7802079594828926
173,robotC,0.0,0.5,,,,,1.3296108761524221,-0.9361577019753418,-0.07388921183367642,,,0.5520099445668947,0.3314055986573283,0.8295110480070542
173,robotD,0.05,0.0,,,robotD,3.0,0.1513515413579278,0.015062585211854763,0.6772071321106303,0.030898432275171365,0.5405707719898575,-0.24906907379546475,0.5899765774258454,3.068239691031415
174,robotA,0.05,0.0,,,robotA,3.0,0.2369858610567154,-0.6421566877406485,0.5944942144072856,-0.4635918961344726,0.5086203413459375,0.39471588058828083,-0.5783155444399766,-0.003344630165559703
174,robotB,0.05,0.0,,,,,0.15474098876425538,0.6140747143711758,0.2677986516435117,,,0.329181643515289,0.0741446660795078,2.779902721856777
174,robotC,0.0,0.5,,,,,1.5054678983210248,-0.8506516250935591,0.3945188111868528,,,0.5445729375359193,0.3183852565017209,1.30680864659715
174,robotD,0.0,0.5,,,,,0.15169908513869818,-0.03500795100715564,0.6772051786177673,,,-0.28969090427933714,0.5826837695542552,3.0914803489733265
175,robotA,0.0,0.0,,,robotA,3.0,0.2446161114809602,-0.69273020049779,0.5942514073767263,-0.5120187224429353,0.5131396737112429,0.40851511484264136,-0.5783639817309262,-0.0034333367280739817
175,robotB,0.0,0.0,,,,,0.10899442937995425,0.5640059056836823,0.26798537125959504,,,0.30856739557703283,0.07059372834328573,2.7891167606961282
175,robotC,0.05,0.0,,,,,1.5849765758818082,-0.5676335372973175,0.7449323396078958,,,0.5603154672527395,0.3402556407281293,1.3884126299159782
175,robotD,0.05,0.0,,,robotD,3.0,0.17786138856833186,-0.08292619381555236,0.6772405493320411,-0.04826016153568051,0.4869208876903671,-0.3233847487022377,0.5716116506574235,-3.087701371978762
176,robotA,0.0,0.0,,,robotA,3.0,0.2083026605141859,-0.7038957023063152,0.5942150890712417,-0.5318997795436318,0.509025104668446,0.408946039460675,-0.578360092592961,-0.003425655605054641
176,robotB,0.0,0.0,,,,,0.07524439400517653,0.5223214223137016,0.268158218067748,,,0.3085373103480118,0.07060509060335741,2.789148456032392
176,robotC,0.0,0.0,,,,,1.610847242895844,-0.5298565205498578,0.7986403327886017,,,0.5570786508617172,0.3721207477229433,1.3864566580322122
176,robotD,0.0,0.0,,,robotD,3.0,0.1948491073893446,-0.0633804869277352,0.6811824392399795,-0.0290102984765086,0.49155577063256767,-0.3376834252689177,0.5706688262371074,-3.067707193840928
177,robotA,0.0,0.0,,,robotA,3.0,0.19216173957391752,-0.7041480118946146,0.59421125734619,-0.5357792531597598,0.5072889411872131,0.4085267609242097,-0.5783625240195814,-0.0034435092823984583
177,robotB,0.0,0.0,,,,,0.07522636851662139,0.5222971579322687,0.26815731897954115,,,0.3085495426907856,0.07060104363180218,2.7891488206674033
177,robotC,0.0,0.0,,,,,1.633059140249558,-0.5679057454174149,0.801597854712988,,,0.5570128535671617,0.3717494408358373,1.3865108541677273
177,robotD,0.0,0.0,,,robotD,3.0,0.1938279771908487,-0.06388111074604842,0.6822212137352933,-0.037081534918779455,0.4958836068263182,-0.3377640912074686,0.5706587839993967,-3.0676905807298933
178,robotA,0.0,0.0,,,robotA,3.0,0.18927956748079205,-0.7039199061915223,0.5942111792150513,-0.5349937560230407,0.5064844930413877,0.40893906590839324,-0.5783591856391599,-0.003430253517331201
178,robotB,0.0,0.0,,,,,0.07523122328688832,0.522304057486477,0.2681571867115184,,,0.308532594388473,0.07060697465131661,2.789148262877244
178,robotC,0.0,0.0,,,,,1.6329971228778142,-0.5677503815657505,0.8016208916665593,,,0.5570867386357552,0.37217741664741916,1.3865160384339354
178,robotD,0.0,0.0,,,robotD,3.0,0.18826327813790822,-0.06395779750138099,0.682218596575486,-0.03289230492000951,0.49722984319585944,-0.33755711771751556,0.5706763704128107,-3.067718194840905
179,robotA,0.0,0.0,,,robotA,3.0,0.18618645346499213,-0.7039165170385053,0.5942100663176877,-0.5377667669615319,0.5090469491168302,0.4084944645007838,-0.5783623924935228,-0.003446247749982504
179,robotB,0.0,0.0,,,,,0.07522981659541125,0.5223009047240635,0.26815841164824755,,,0.30854722519905375,0.0706019535937866,2.7891466125386204
179,robotC,0.0,0.0,,,,,1.6330987173770573,-0.5679490255756616,0.8016176443560972,,,0.5570284002796959,0.3718535024185461,1.3865096903259944
179,robotD,0.0,0.0,,,robotD,3.0,0.1875592445069513,-0.06383142499515927,0.6822196835898492,-0.03513268182659222,0.49737850680185736,-0.337827782831523,0.5706522979147994,-3.067679445680515
180,robotA,0.0,0.0,,,,,,,,,,0.40894544060336313,-0.5783593647636719,-0.0034317248161914986
180,robotB,0.0,0.0,,,,,,,,,,0.3085381714316029,0.07060516790235556,2.7891454934639155
180,robotC,0.0,0.0,,,,,1.6330285872078636,-0.5678176791701456,0.8016163218151248,,,0.5570610773193831,0.3720733952120399,1.3865080481502368
180,robotD,0.0,0.0,,,,,0.18743983851358265,-0.0639740476968559,0.6822172900099642,,,-0.33746082566991265,0.5706833226366184,-3.067733074592428
181,robotA,0.0,0.0,,,robotA,3.0,0.18691724279061192,-0.7041568477521949,0.594207953496307,-0.5360056546822551,0.5074333874473742,0.4084855969313927,-0.578361656972308,-0.003447080022856268
181,robotB,0.0,0.0,,,,,0.07522793638760743,0.5222977126965314,0.2681589975298089,,,0.30853999405232035,0.07060436145889136,2.789144178130583
181,robotC,0.0,0.0,,,,,1.6330692000740383,-0.5679065125274863,0.8016092040621963,,,0.5570485592985921,0.37198569663259484,1.38650397786848
181,robotD,0.0,0.0,,,robotD,3.0,0.1870522041615738,-0.0638092243141638,0.6822194735615603,-0.034849609041642304,0.4953660859170454,-0.3379886949186562,0.570639975119744,-3.0676669763869526
182,robotA,0.0,0.0,,,robotC,3.0,0.18901600870636692,-0.7039254321238169,0.5942089594204919,0.33872605895769575,0.9046160453960552,0.408916593667338,-0.5783594222159876,-0.003433756609252317
182,robotB,0.0,0.0,,,,,0.07522744633746456,0.522296475502346,0.26815956698172067,,,0.3085454681436824,0.07060235759423905,2.789142829761073
182,robotC,0.0,0.0,,,,,1.633066727745684,-0.5679026087061149,0.8016087088622176,,,0.5570335854695945,0.37190156667286356,1.386499497222381
182,robotD,0.0,0.0,,,robotD,3.0,0.18911770480645534,-0.0640538040075309,0.6822152798346428,-0.035254164132247044,0.49986862643617835,-0.3374624470786652,0.5706840173387582,-3.0677607795433888
183,robotA,0.0,0.0,,,robotA,3.0,1.0880735083396478,-0.704130716826541,0.5942071139017191,-0.5383079722327118,0.5098123439735572,0.40854261201094255,-0.5783615705458764,-0.0034467863196654177
183,robotB,0.0,0.0,,,,,0.07523089465608128,0.5223005817986166,0.26816029031140026,,,0.3085356280046966,0.07060572921264192,2.7891417357010404
183,robotC,0.0,0.0,,,,,1.6330269303902776,-0.5678301459714545,0.8016066776626299,,,0.557072300328479,0.3721203426252876,1.3865013686402905
183,robotD,0.0,0.0,,,robotD,3.0,0.18457408896252375,-0.06383423229389293,0.6822165741082629,-0.034883194045790517,0.495509985363127,-0.3379259051577947,0.5706433928872748,-3.067696415154342
184,robotA,0.0,0.0,,,robotA,3.0,0.18732643006300806,-0.7039729711758721,0.5942077575091634,-0.5373074291408043,0.508687067040084,0.40880008794900796,-0.5783582784862963,-0.003439683980412027
184,robotB,0.0,0.0,,,,,0.07522687449155856,0.522294402802897,0.26816087831205215,,,0.30854730303960504,0.07060164602905745,2.7891401146741632
184,robotC,0.0,0.0,,,,,1.6330938959705956,-0.5679599858191587,0.8016052099409154,,,0.5570227576797231,0.37183711524629265,1.3864970935437984
184,robotD,0.0,0.0,,,robotD,3.0,0.18728968261854573,-0.06403262366066091,0.6822127520897908,-0.037225501642259344,0.49685147397473756,-0.3375303397734446,0.5706763537657015,-3.067760905269179
185,robotA,0.05,0.0,,,robotA,3.0,0.1874049573527986,-0.704062406886561,0.5942054594326946,-0.5344687150803488,0.5060817294861361,0.44197110877112405,-0.5784788002023563,-0.003718934025281371
185,robotB,0.05,0.0,,,,,0.07523156333685382,0.5223001912960531,0.2681616511755598,,,0.3043891145653219,0.07213111662172542,2.7891227722095535
185,robotC,0.0,0.0,,,,,1.633016249023672,-0.5678106646872588,0.8016061522584753,,,0.5570680925724025,0.3721011537552252,1.3865006120768257
185,robotD,0.0,0.0,,,robotD,3.0,0.18726862851612008,-0.06387701187156836,0.6822139195477436,-0.03509300965340149,0.4981462519721801,-0.3378189523097908,0.5706498081133564,-3.0677185169461922
186,robotA,0.05,0.0,,,robotA,3.0,0.22475496623008032,-0.7413184284316845,0.5939907218108964,-0.5575318342977655,0.5170860985904503,0.49125189654343787,-0.5786603362707036,-0.003889308214248171
186,robotB,0.05,0.0,,,,,0.06933113295454368,0.5136735488217437,0.2681923003431251,,,0.2565570228315393,0.08973450891105084,2.788787454034393
186,robotC,0.05,0.0,,,,,1.6330789659684883,-0.5679325720995384,0.8016045906499247,,,0.557837131341528,0.37620544295789515,1.3864628861070996
186,robotD,0.05,0.0,,,robotD,3.0,0.1863182517971699,-0.06397943650133238,0.682211635183453,-0.038143845086895695,0.4967451585909331,-0.37252704572891543,0.5680882974070567,-3.0680676306019663
187,robotA,0.05,0.0,,,robotA,3.0,0.2460987937697068,-0.7913484643906862,0.5938610931322603,-0.6026644754183941,0.5162537503870072,0.5423809808540663,-0.5788740780096076,-0.004279396756328812
187,robotB,0.05,0.0,,,,,0.05284434667035651,0.4635978447766746,0.26834635614733715,,,0.2103346944556485,0.10676325994815827,2.7884374697083807
187,robotC,0.05,0.0,,,,,1.6371520396592036,-0.5757314510138957,0.8015600158507941,,,0.5672691458089305,0.4267854356284248,1.386273243437979
187,robotD,0.05,0.0,,,robotD,3.0,0.1962760868857756,-0.10245961569907759,0.6821845932690881,-0.05969890518213318,0.4955081900800823,-0.42177853355292183,0.564459799614166,-3.0682703563742035
188,robotA,0.0,0.5,,,,,0.2512121625057072,-0.8416937256459738,0.5935361424723646,,,0.5529363403610542,-0.5789107073529725,0.3268907605378053
188,robotB,0.05,0.0,,,,,0.07611446034431699,0.41352500790685454,0.26850308170366005,,,0.16245144868647954,0.12442242049068877,2.788108165018687
188,robotC,0.05,0.0,,,,,1.664247163824184,-0.626080448817185,0.8014636303237852,,,0.5762277651337209,0.4747156796356843,1.3858793092001036
188,robotD,0.05,0.0,,,robotD,2.0,0.2084854981735979,-0.1525895044135878,0.6821563605053897,-0.1006811204629708,0.5045243812994743,-0.47263498485436073,0.5607357816431122,-3.0686936354322634
189,robotA,0.0,0.5,,,,,0.3433699661072493,-0.5788265009327395,0.8587952582322825,,,0.5142164287225414,-0.5722359416803683,0.8214019929830338
189,robotB,0.05,0.0,,,,,0.11752995610447554,0.36341552381801945,0.26862840240209573,,,0.1162488099646195,0.1414800508257964,2.787747369629299
189,robotC,0.0,0.5,,,,,1.6920901109506374,-0.6761196693755516,0.8011970543019113,,,0.585552131292207,0.5245558965146265,1.3857386857402887
189,robotD,0.05,0.0,,,robotD,2.0,0.20489595247273107,-0.20293261021810796,0.6820827778414649,-0.13610365671872243,0.5087382006780152,-0.5216170636289322,0.5571662712188135,-3.068983539311502
190,robotA,0.0,0.5,,,robotD,2.0,0.7058498578503807,-0.11691494049673401,1.0283781602239075,0.5713893727942937,0.11836346417650835,0.5014720639435326,-0.5572172630719041,1.1427401302500457
190,robotB,0.05,0.0,,,,,0.16384713318886313,0.31333563806162024,0.26875314483368806,,,0.08490446101094068,0.1566610868651778,2.7787684249837628
190,robotC,0.0,0.5,,,robotC,3.0,1.719889831877163,-0.7233914647987766,0.8016542001477969,0.059080232747870796,0.7651881854825038,0.5853675214497993,0.5232990631072665,1.8395976477874258
190,robotD,0.0,0.5,,,robotD,2.0,0.2090249330601374,-0.25300325787819383,0.68201804915888,-0.17968208275640432,0.5167101077285877,-0.5200865619525274,0.5466143763890288,-3.0442498656319077
191,robotA,0.05,0.0,,,,,0.985442179657554,0.16761692186275498,1.0172873193038319,,,0.5184339088126215,-0.5260176747690617,1.290828758055776
191,robotB,0.05,0.0,,,,,0.21189119109796056,0.26323879736938055,0.2688442512271748,,,0.05293597121299644,0.17318558087180053,2.769372485318475
191,robotC,0.0,0.5,,,,,0.43316932794322793,-0.2726953612190667,1.043685262520439,,,0.5831877310531118,0.5277098438022062,2.358187250547747
191,robotD,0.0,0.5,,,robotD,2.0,0.1952291207993658,-0.2625235831013143,0.6934915983567008,-0.21691681890172734,0.5259462073663298,-0.5180576169554495,0.5470232682168431,-2.531976986962797
