t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
66,robotC,0.05,0.0,,,,,0.4341592145002694,-0.21356811302396753,0.6339321609262859,,,0.587905885231493,0.17779437971813938,1.5315881285765347
67,robotA,0.05,0.0,,,robotA,2.0,0.14999515572426653,-0.2006847229368091,0.6398601504686525,-0.14388785214041694,0.5270128903589778,0.24772407938555321,-0.6040117728616132,0.01619095860657367
67,robotB,0.05,0.0,,,,,0.2981762091582394,-0.5219776137579888,0.611374533614422,,,-0.5234291466879387,0.5500036104456127,-3.129271544996436
67,robotC,0.05,0.0,,,,,0.4311690181199794,-0.22157399239207326,0.6339374995658336,,,0.5899208026881583,0.22900065078225507,1.5313869543865593
68,robotA,0.05,0.0,,,robotA,2.0,0.15516847887799606,-0.2504567589014552,0.6397973083832255,-0.18051807743250692,0.5352768938539227,0.29096215943269044,-0.5971856061333792,0.0261447832137422
68,robotB,0.0,0.5,,,,,0.31793442766493846,-0.5723069052683449,0.6112098171564597,,,-0.5636627230549138,0.5494432516158753,-3.095283256299723
68,robotC,0.05,0.0,,,,,0.4153756511012764,-0.27181695161968944,0.6338989067723693,,,0.5918629000835856,0.27794746755938055,1.5308900177529703
69,robotA,0.05,0.0,,,robotA,2.0,0.15944031013085813,-0.30100491527281653,0.6396997572597266,-0.22800294216679703,0.5375099248694148,0.3297643692638964,-0.5845862055142242,0.043395488129959844
69,robotB,0.0,0.5,,,,,0.3468395100572848,-0.5801856143942921,0.6396391485366016,,,-0.5620905010172342,0.5498810210311867,-2.578782564390317
69,robotC,0.05,0.0,,,,,0.4051453260240719,-0.32193873551738883,0.6337518131770713,,,0.5938393188211469,0.3274283648339651,1.5307669798984194
70,robotA,0.05,0.0,,,,,0.1597443107020729,-0.3508536075762698,0.6396175093581794,,,0.3795290245447906,-0.582424291913967,0.043016931404877334
70,robotB,0.05,0.0,,,,,0.5710628925748765,-0.17797284838203278,0.8440452522129944,,,-0.5142136632002839,0.5544046316729142,-2.099538194625773
70,robotC,0.05,0.0,,,,,0.4010637100888184,-0.3721088085769616,0.6337042853779897,,,0.59588567353576,0.378187426159066,1.530264357758446
71,robotA,0.05,0.0,,,,,0.20112830879125154,-0.4013724373522247,0.6394688123504922,,,0.428249222097239,-0.5803358806685466,0.042785235832662694
71,robotB,0.05,0.0,,,,,0.8344392089018297,0.24487663367771942,0.8264783125926592,,,-0.5214160966907245,0.5521178043204384,-1.870094253259789
71,robotC,0.05,0.0,,,,,0.40309209420362574,-0.42233995839472704,0.6335101520021776,,,0.5861786523546038,0.40597472769089676,1.5446198571787695
72,robotA,0.05,0.0,,,,,0.24539211345789047,-0.45125651825953683,0.639368307485346,,,0.4796594123330331,-0.5781430214667522,0.04243738977654975
72,robotB,0.05,0.0,,,,,0.9563400948585277,0.4416955641090882,0.7329626927874877,,,-0.533838450827128,0.5088745656363837,-1.8335047024624207
72,robotC,0.05,0.0,,,,,0.41138220354718036,-0.472464525386354,0.6334337886470818,,,0.5875242937451762,0.4569161023392437,1.5441660932759536
73,robotA,0.05,0.0,,,,,0.29200574989069383,-0.501728672495389,0.6392034965704095,,,0.52265681177657,-0.5731476866676407,0.045321041111211845
73,robotB,0.05,0.0,,,,,0.9190306539315859,0.40404831494977467,0.7253249758077428,,,-0.5434441957597168,0.46985614189276226,-1.7094725445544858
73,robotC,0.05,0.0,,,,,0.4253751671984432,-0.5227678026367691,0.6332082417952876,,,0.5888416012443651,0.5060722787578891,1.5439454423760044
74,robotA,0.0,0.5,,,,,0.3392652880164376,-0.5517318386650069,0.6390014872030776,,,0.5216622993001676,-0.5675196851624928,0.44089723069888104
74,robotB,0.05,0.0,,,,,0.9460124608279387,0.45737501203069153,0.6696849339981316,,,-0.5523408902330418,0.42181187428403955,-1.7284908842597668
74,robotC,0.0,0.5,,,,,0.44464085279517135,-0.5728374118727617,0.6330854052110392,,,0.5863235164921949,0.5243489406042865,1.8825757266645744
75,robotA,0.0,0.0,,,,,0.2707713758749966,-0.27056569689980803,0.8049151415402499,,,0.5187416587320364,-0.5761688408617618,0.7961587784754327
75,robotB,0.05,0.0,,,,,0.8842705358377027,0.38455602933334676,0.6844098831413615,,,-0.5622346788293668,0.37329326472547986,-1.7169890551006175
75,robotC,0.0,0.5,,,,,0.5553982365745862,-0.3527937525747226,0.7874662920595552,,,0.5759572860255187,0.4839434994171666,2.3072363539944103
76,robotA,0.0,0.0,,,,,0.3969492918760292,0.018541375561946776,0.8486122227017342,,,0.4956378687567701,-0.5928097607689243,0.7704727441264135
76,robotB,0.0,0.0,,,,,0.8386737908321429,0.33450263807077096,0.6844161102872267,,,-0.5648167601158485,0.35574421588468114,-1.7169598781943702
76,robotC,0.0,0.0,,,,,0.7363153879209074,0.0029706865923128534,0.8619320272552063,,,0.556364885653717,0.4738916506604378,2.671053549956059
77,robotA,0.0,0.0,,,,,0.38556388008557385,-0.00035112920466477725,0.8486917972233442,,,0.4954790302803802,-0.5929891771760893,0.7705758767353676
77,robotB,0.0,0.0,,,,,0.8238539125433564,0.31811827635400064,0.6844024694767878,,,-0.5648186098978638,0.3557382871467106,-1.717015619958019
77,robotC,0.0,0.0,,,,,0.8724125254616504,0.270156476138307,0.815056039827101,,,0.5433812094290263,0.46621647410005335,2.672166777099675
78,robotA,0.0,0.0,,,,,0.3856760646622717,-0.00017844920075906612,0.8487044416240398,,,0.4955304931975527,-0.5929223033638763,0.7705790032254409
78,robotB,0.0,0.0,,,,,0.8238119112326586,0.31806330196075655,0.6844201109698994,,,-0.5648108598447192,0.3557991513084018,-1.7170248374399069
78,robotC,0.0,0.0,,,,,0.8727497693380907,0.2706931439131627,0.8149624660933193,,,0.5432002330890732,0.46628235470406726,2.672155707536515
79,robotA,0.0,0.0,,,,,0.38565424878271787,-0.0001995931787821519,0.848692883583428,,,0.4955831866838376,-0.5928705186696589,0.7705757110891345
79,robotB,0.0,0.0,,,,,0.8238432099702037,0.3180959149219462,0.6844244518588001,,,-0.5648253567394468,0.3556937944286998,-1.717029315513504
79,robotC,0.0,0.0,,,,,0.8726590816116067,0.27058605794423735,0.8149460996330106,,,0.5432498659397369,0.46624514736748873,2.672140634914762
80,robotA,0.0,0.0,,,,,0.3856205396413061,-0.00025544525390558366,0.8486919909387253,,,0.4954283087871042,-0.5930224346522803,0.7705689418902845
80,robotB,0.0,0.0,,,,,0.823790173458941,0.31803696400177073,0.6844248145398381,,,-0.5648105667908119,0.35580692533207126,-1.7170302897903376
80,robotC,0.0,0.0,,,,,0.8726582730516991,0.2705917449563084,0.8149385385737415,,,0.5433865057289112,0.4661770431908084,2.672121310899747
81,robotA,0.0,0.0,,,,,0.3856869884852228,-0.00014168555593167467,0.8486910631514736,,,0.49562485724520966,-0.5928246032721437,0.770572833941288
81,robotB,0.0,0.0,,,,,0.8238411601244727,0.31809259794301026,0.6844266399436223,,,-0.5648228668936891,0.35571477483821545,-1.7170322783758536
81,robotC,0.0,0.0,,,,,0.872724075584984,0.2706792344497149,0.8149394842980417,,,0.5430905083651922,0.46632082569837446,2.672153163943722
82,robotA,0.0,0.0,,,,,0.38559936655014826,-0.000285804128392768,0.8486879712150301,,,0.49542717799028957,-0.5930202781972199,0.770569520224129
82,robotB,0.0,0.0,,,,,0.8238023182357324,0.31804972662017506,0.6844262733019185,,,-0.5648157204948691,0.3557683511239479,-1.7170327983279932
82,robotC,0.0,0.0,,,,,0.8725958209786975,0.2705123874917063,0.8149335306589863,,,0.5433956883340053,0.4661679918258658,2.672124147232746
83,robotA,0.0,0.0,,,,,0.385681460876852,-0.00014899157955767858,0.8486895618411978,,,0.49555870891129683,-0.5928881845210652,0.7705717721468259
83,robotB,0.0,0.0,,,,,0.8238190542702798,0.3180679415911104,0.6844269698862345,,,-0.5648159650858396,0.3557657533094456,-1.7170333867421759
83,robotC,0.0,0.0,,,,,0.8727230174590311,0.27068194695173214,0.8149348694498939,,,0.5431450696683503,0.4662878957710485,2.672151416806543
84,robotA,0.0,0.0,,,,,0.38563331015293306,-0.00022817624854649325,0.848687857747687,,,0.4955497648270851,-0.5928989820292951,0.7705692147862548
84,robotB,0.0,0.0,,,,,0.8238249226469065,0.3180743373212085,0.6844271957364741,,,-0.5648217963349768,0.35572213601125746,-1.7170343483107127
84,robotC,0.0,0.0,,,,,0.8726261690911209,0.2705560374454924,0.8149302858787477,,,0.5432952327296194,0.4662165558821901,2.6721361094031133
85,robotA,0.0,0.5,,,,,0.38562503552736116,-0.00024286747453803928,0.8486883566439438,,,0.4953800469360443,-0.5930719052354091,0.8636804314952699
85,robotB,0.0,0.0,,,,,0.8237995223583658,0.31804632899388413,0.6844268993420493,,,-0.5648120735047423,0.3557954242851585,-1.717034157195489
85,robotC,0.0,0.0,,,,,0.8726731354035066,0.27061725085447114,0.814932338131467,,,0.5433581903400534,0.4661819497289127,2.672131970518242
86,robotA,0.05,0.0,,,,,0.44583091853493373,0.0966160681663023,0.8431039464929764,,,0.5029138781943684,-0.5760916319517355,1.1353617215211842
86,robotB,0.0,0.5,,,,,0.8238359051125855,0.31808624263669244,0.6844277524856043,,,-0.5675841124231434,0.3365026222607163,-1.6832527992659763
86,robotC,0.0,0.5,,,,,0.8727202080437407,0.2706815970269056,0.8149310490322925,,,0.5430713396780317,0.466318631723651,2.681709579757869
87,robotA,0.05,0.0,,,,,0.5826395052043605,0.298848431084482,0.7862998433308016,,,0.5063167954413567,-0.5391935950102317,1.3488871310791515
87,robotB,0.05,0.0,,,,,0.8325718281726627,0.33576639622079035,0.6669198826078223,,,-0.565087253524517,0.29827404606268704,-1.5362659880527452
87,robotC,0.05,0.0,,,,,0.8813435642116781,0.28719300160441835,0.8092218126944791,,,0.5094787772730286,0.47730229779031835,2.8569879495848673
88,robotA,0.05,0.0,,,,,0.67587969480991,0.4268658674483949,0.7047229747474626,,,0.5226284339753208,-0.505357982823866,1.4751885687479287
88,robotB,0.05,0.0,,,,,0.8553039551133347,0.380876677038028,0.6150580656278635,,,-0.5624209721371045,0.24734249216972098,-1.518852318861019
88,robotC,0.05,0.0,,,,,0.9186933454972823,0.37772119405706645,0.7530020849198577,,,0.4911593277652766,0.47952209647531624,3.0469392535107236
89,robotA,0.05,0.0,,,,,0.7139563122432508,0.4775678246678706,0.6466131272986799,,,0.5308832817424806,-0.45805334374832746,1.4214340337484654
89,robotB,0.05,0.0,,,,,0.8122271901721744,0.3363067709082228,0.6116122771804342,,,-0.5598673259513762,0.19815606574945882,-1.5191460587130177
89,robotC,0.05,0.0,,,,,0.992905123355448,0.5260368477149057,0.6401074340950272,,,0.4520387091671302,0.5074550889948131,3.022087806798717
90,robotA,0.05,0.0,,,robotA,2.0,0.6360549870461828,0.3942363425154803,0.6693591537045033,0.36038640835604846,0.5655440156363373,0.5412260726854964,-0.41394701407993684,1.4031900071520926
90,robotB,0.05,0.0,,,,,0.765418208759174,0.28613773336067105,0.6117036248137239,,,-0.5578988705328685,0.1776521029239048,-1.5110975222104523
90,robotC,0.05,0.0,,,,,0.9320267087943,0.44787679112211065,0.661919514200961,,,0.40127402261987616,0.5144955725898986,3.016575951008234
91,robotA,0.0,0.5,,,robotA,2.0,0.10520883999290592,0.34393352835626545,0.6694584167189862,0.31399079922865847,0.557397810465513,0.5492801122259581,-0.3662352950031468,1.403072934395772
91,robotB,0.05,0.0,,,,,0.7190533739994602,0.23596460360504057,0.6117812104234285,,,-0.5549635871105382,0.12840081601520573,-1.511421976922186
91,robotC,0.05,0.0,,,,,0.8861823254299204,0.3948651031599649,0.6637212135774855,,,0.35283542936793916,0.5205770953233153,3.0163077663638846
92,robotA,0.05,0.0,,,,,0.11294889169074983,0.2974410940805978,0.6691276605221608,,,0.5514993446383554,-0.3248145110386602,1.4975187782133867
92,robotB,0.05,0.0,,,,,0.6731807786140641,0.18573493197089044,0.6118522256839259,,,-0.5520514469761235,0.0792604897411601,-1.5117397813354776
92,robotC,0.05,0.0,,,,,0.8429602228211875,0.3449464290054362,0.6638086562628184,,,0.30179197420614184,0.5270131638129106,3.015945679309674
93,robotA,0.05,0.0,,,robotA,2.0,0.07963029146284825,0.3175217670655271,0.6369497782890254,0.28196229778434173,0.5206077079914567,0.5543826702162175,-0.2760211243411064,1.5126379272298258
93,robotB,0.05,0.0,,,,,0.6280269036357786,0.13557217262731525,0.6119050586097896,,,-0.5490454161790828,0.028284822765847886,-1.5120764255405477
93,robotC,0.05,0.0,,,,,0.8000631782044659,0.294469480286496,0.6639254683854449,,,0.2533165225890018,0.5331434430910436,3.0155649967852556
94,robotA,0.05,0.0,,,,,0.11235554245761005,0.2759983883154163,0.6328048545897115,,,0.557357291354532,-0.22479528944012256,1.5122887721657514
94,robotB,0.05,0.0,,,,,0.5836183791563175,0.08533463716826391,0.6119418799287667,,,-0.546164988803171,-0.020867100956400188,-1.51242019970342
94,robotC,0.05,0.0,,,,,0.7584536272178928,0.24443384806605564,0.6640252817155106,,,0.21366546729165736,0.5341877190749087,3.108473124177389
95,robotA,0.0,0.0,,,robotA,2.0,0.12561470386829166,0.22562200473490618,0.6328789207177044,0.20764751778215557,0.5066572721572729,0.5670753968916451,-0.19916603366052604,1.5209973887758348
95,robotB,0.05,0.0,,,,,0.5402654123498929,0.03514557167832204,0.611963538530989,,,-0.5450792625489278,-0.045909781606965426,-1.491860399967304
95,robotC,0.05,0.0,,,,,0.7608219733109817,0.2643063986271474,0.6382224826811345,,,0.17691524333802947,0.5450139803654357,3.124790789754361
96,robotA,0.0,0.0,,,robotA,2.0,0.12699123303425655,0.19379825443401535,0.6328910678392324,0.17661513499054418,0.5041950717275536,0.5670783848457059,-0.19910818982189538,1.5209409667233982
96,robotB,0.0,0.0,,,,,0.4981721748286631,-0.015062166075990783,0.6119673863205178,,,-0.5435478503766517,-0.06528337870036,-1.4920617249873496
96,robotC,0.0,0.0,,,,,0.7228248882145869,0.2205958205999173,0.635739098017657,,,0.13364259787608776,0.5457314127205655,3.124784641901091
97,robotA,0.0,0.0,,,robotA,2.0,0.1298458284129542,0.19373784102900576,0.63290696742553,0.1793838362622617,0.5041419216594126,0.567082705715728,-0.19899444152515217,1.520935269257202
97,robotB,0.0,0.0,,,,,0.48358616885712435,-0.032900521799523345,0.6119624401131112,,,-0.5435535632061325,-0.06522282227615833,-1.4920467739746623
97,robotC,0.0,0.0,,,,,0.6887774719331801,0.17910402893160798,0.6357515420992059,,,0.13355566988075324,0.5457324917617259,3.124657217990897
98,robotA,0.0,0.0,,,robotA,2.0,0.1295539320634535,0.1936561167611617,0.6329073025754905,0.17918158695767814,0.503543218089762,0.5670696537420862,-0.19941125957026473,1.5209103022010595
98,robotB,0.0,0.0,,,,,0.48361480285964037,-0.03286581224308757,0.6119632445691795,,,-0.5435475848243868,-0.06528704169332628,-1.4920414576529466
98,robotC,0.0,0.0,,,,,0.6886979363310746,0.17900091219130973,0.6357585155178954,,,0.13378585134260695,0.5457279602810228,3.1246212891178495
99,robotA,0.0,0.0,,,,,0.1302018226768936,0.19386610980156224,0.6329143099813924,,,0.5670987547807639,-0.19868992991348022,1.5209554103968255
99,robotB,0.0,0.0,,,,,0.4835906055722151,-0.0328953753807663,0.611962886473811,,,-0.5435514830990122,-0.06524274743648072,-1.4920419781227294
99,robotC,0.0,0.0,,,,,0.6887940622739868,0.17911918361605372,0.6357588924392225,,,0.1334674060396493,0.5457296865645289,3.12466052938014
100,robotA,0.0,0.0,,,robotA,2.0,0.13015300582690517,0.19351438739661078,0.6329046333470022,0.17876216141156362,0.5098905625170257,0.5670686750502337,-0.1993306640185536,1.5209385629224716
100,robotB,0.0,0.0,,,,,0.4836057698429438,-0.03287679715936147,0.6119630399140796,,,-0.543549776115559,-0.06526126406472672,-1.4920405753440946
100,robotC,0.0,0.0,,,,,0.6886648705963958,0.17896218050143523,0.6357556791478917,,,0.13372033539679604,0.5457277467360349,3.12462816352807
101,robotA,0.0,0.0,,,,,0.12393795794692958,0.19384769894998755,0.6329070003504782,,,0.5670907920874791,-0.19877640983378853,1.5209753538467405
101,robotB,0.0,0.0,,,,,0.48360382178013334,-0.032879197237410535,0.6119630388917162,,,-0.5435488364194887,-0.06527100365963603,-1.4920395783587836
101,robotC,0.0,0.0,,,,,0.6887572051310166,0.17907482741825786,0.6357573745583631,,,0.1336154271870647,0.5457269490279406,3.1246428537047075
102,robotA,0.0,0.0,,,robotA,2.0,0.12389547912794979,0.19356412305347678,0.6328986585103203,0.17714282296752967,0.505254861067152,0.5670696595016919,-0.19929461234797308,1.5209612165625732
102,robotB,0.0,0.0,,,,,0.4835956524539036,-0.03288911234412605,0.6119628266022255,,,-0.5435516878642741,-0.06523803207725401,-1.4920401565481813
102,robotC,0.0,0.0,,,,,0.688737362770694,0.1790516027036347,0.6357556493964587,,,0.13348756051327476,0.5457285901837807,3.1246574010625814
103,robotA,0.0,0.0,,,,,0.1287331913761909,0.1938443998125607,0.6329000407363762,,,0.5670873833163386,-0.19881573253842666,1.5209852459907254
103,robotB,0.0,0.0,,,,,0.48361210323137827,-0.03286895666823211,0.6119629910629453,,,-0.5435477301153558,-0.06528093828942189,-1.4920380443624635
103,robotC,0.0,0.0,,,,,0.6886544828756738,0.17894998253306657,0.6357548298122278,,,0.13352872416119663,0.5457283514883862,3.12465400921844
104,robotA,0.0,0.0,,,robotA,2.0,0.12869523422659448,0.1935926637033281,0.6328944554428977,0.17732965841365625,0.5054035753198171,0.5670677239350208,-0.19930156959874212,1.5209660253760844
104,robotB,0.0,0.0,,,,,0.48359396461455056,-0.03289101512068609,0.6119625803847504,,,-0.5435514395784726,-0.06523854715949924,-1.4920390715114749
104,robotC,0.0,0.0,,,,,0.6887041062524474,0.1790117466217046,0.6357540465732622,,,0.1335765871379797,0.5457264802613904,3.124648181368302
105,robotA,0.05,0.0,,,,,0.12856008795160487,0.19384744914194582,0.6328981195308568,,,0.567899203278704,-0.18243927568328333,1.5209411972927842
105,robotB,0.0,0.0,,,,,0.4836104350603531,-0.03287083531747514,0.6119627450385454,,,-0.543548465782748,-0.06526934550560112,-1.4920373475780535
105,robotC,0.0,0.0,,,,,0.6886802793713702,0.17898308717262806,0.6357530419331765,,,0.13355514760749218,0.5457262148351956,3.1246524856411075
106,robotA,0.05,0.0,,,robotA,2.0,0.12751377098919708,0.17515403635956817,0.632898784879091,0.16405633679020004,0.5054271407768545,0.5703329063584156,-0.13382004363807892,1.5206443275888715
106,robotB,0.05,0.0,,,,,0.4836010650016661,-0.032882189673153116,0.6119624765547346,,,-0.5412026650497843,-0.09503447001522015,-1.4922511838243904
106,robotC,0.05,0.0,,,,,0.6887108239253737,0.17902095233951124,0.6357527701231935,,,0.1291361878489896,0.5458003028924061,3.124647001550562
107,robotA,0.05,0.0,,,,,0.13325922433578916,0.12536571512943742,0.6329459890545891,,,0.5729197868254051,-0.08247364216548575,1.5203698885302979
107,robotB,0.05,0.0,,,,,0.4575216138861364,-0.06550420376897212,0.6119512887044964,,,-0.537340498121247,-0.14419791272394994,-1.4925698133439866
107,robotC,0.05,0.0,,,,,0.6828653786193752,0.1717924776988044,0.6357576058195871,,,0.07831940245815369,0.5466672649272233,3.1244292298536274
108,robotA,0.05,0.0,,,robotA,2.0,0.15557288927102028,0.07498284281245358,0.6329764902331708,0.08565290172900134,0.5004126390429589,0.5754003814832012,-0.03362475615775953,1.5199685700275563
108,robotB,0.05,0.0,,,,,0.41917409031187064,-0.11570555781007283,0.6119221307333383,,,-0.5333642761575433,-0.1950390659753769,-1.4929314615435225
108,robotC,0.05,0.0,,,,,0.6432441627263897,0.121849991200514,0.6357866144680943,,,0.028827108665359223,0.5475217591976407,3.1240292496908193
109,robotA,0.05,0.0,,,robotA,2.0,0.14583947936494723,0.024907748349241258,0.632999139420291,0.046852940963400654,0.5015282027980987,0.5780032921104731,0.017543859686622025,1.5197367173227183
109,robotB,0.05,0.0,,,,,0.38354192562919276,-0.16593029052932926,0.6118724000813809,,,-0.5295408413005679,-0.2441517867942406,-1.493261588777395
109,robotC,0.05,0.0,,,,,0.6048195905866872,0.07145247055432681,0.6358252977118911,,,-0.020134019307413327,0.5483889187074411,3.1237305220293208
110,robotA,0.05,0.0,,,robotA,3.0,0.14997624729052,-0.025323292554725926,0.6329947995688529,0.007787874453648161,0.4989679693827584,0.5850884969711843,0.05444417353207015,1.528509658832217
110,robotB,0.05,0.0,,,,,0.35150440198793553,-0.21611622856324395,0.6118088024142975,,,-0.5277828439635,-0.2647655269466283,-1.4857619644182685
110,robotC,0.05,0.0,,,,,0.5685416628629826,0.021467598932031748,0.6358375398818196,,,-0.011591707703677127,0.5721205996922651,3.1039445537630406
111,robotA,0.05,0.0,,,robotA,2.0,0.1578058188581946,-0.07554877347383512,0.6329742363172417,-0.0337895516121762,0.5035231345852637,0.5871749235895019,0.10363292919632447,1.5282847942049247
111,robotB,0.05,0.0,,,,,0.32406241630543253,-0.26635310119588446,0.6117259021712615,,,-0.5234653778001712,-0.31552811927128044,-1.4861169933769491
111,robotC,0.05,0.0,,,,,0.5341889470946768,-0.028945167827916164,0.6358354946364734,,,-0.06048809506316799,0.5739738359405848,3.1035879385053415
112,robotA,0.05,0.0,,,robotA,2.0,0.15870548443190993,-0.1256365178545779,0.6329509738658231,-0.07216841807371076,0.506992572197288,0.589360524485278,0.15479423737235148,1.5278777390371399
112,robotB,0.05,0.0,,,,,0.3025304414689352,-0.3165442697828236,0.611624716547672,,,-0.5193004879683154,-0.3646847649614581,-1.4864460357875944
112,robotC,0.05,0.0,,,,,0.5027548279619637,-0.0789971647100452,0.6358171174366724,,,-0.11174565127432201,0.5759264534553414,3.103332593968899
113,robotA,0.05,0.0,,,robotA,2.0,0.1632013647913431,-0.17601600444436621,0.6328908020289512,-0.11521364172222709,0.5133641653370126,0.5914740033951635,0.2037659585324168,1.5275663104915582
113,robotB,0.05,0.0,,,,,0.28820229338440817,-0.36676523186322424,0.6115108381481017,,,-0.5150153623900543,-0.41548073811691033,-1.4868115246619105
113,robotC,0.05,0.0,,,,,0.4743957588836098,-0.12928831717417855,0.6357908444437325,,,-0.16084168159774628,0.5778169849465133,3.1029275813774873
114,robotA,0.05,0.0,,,robotA,2.0,0.16297705174454033,-0.22607352115394982,0.6328279947069373,-0.15770848173209728,0.5164721071253913,0.5936951374676389,0.2549694364307493,1.527226228340387
114,robotB,0.05,0.0,,,,,0.2821809108823446,-0.4169809274619256,0.6113707381230743,,,-0.5108883682837069,-0.4645975228837404,-1.4871358606283833
114,robotC,0.05,0.0,,,,,0.449896587802589,-0.1794860095729341,0.635728491571131,,,-0.21012089344961987,0.5797294760718776,3.102663065600731
115,robotA,0.0,0.0,,,robotA,2.0,0.16615563619247167,-0.2764034005667964,0.6327442520327128,-0.20149359122900942,0.5230618422005304,0.5812599679026735,0.26937912545473386,1.5416137271119768
115,robotB,0.05,0.0,,,,,0.2850089669394898,-0.4671772296692582,0.6112251295294631,,,-0.5061490831959558,-0.5093137937702543,-1.4865018385558617
115,robotC,0.05,0.0,,,,,0.4299089915909521,-0.22963777357947482,0.6356733541704053,,,-0.24343335068251942,0.5892418042100916,3.1002137085258354
116,robotA,0.0,0.0,,,robotA,2.0,0.1528304231771404,-0.30799576981375504,0.6326721711171374,-0.23220668866096883,0.5301664456589347,0.5812618154053197,0.2696925507842425,1.5416403652249888
116,robotB,0.0,0.0,,,,,0.2964191178487674,-0.5174081071137602,0.61105181629882,,,-0.5006947773912159,-0.5052222265137399,-1.481082133929659
116,robotC,0.0,0.0,,,,,0.4149600365863074,-0.2799820435754577,0.6355725634752031,,,-0.2878620052317802,0.5910925228240936,3.099922848350943
117,robotA,0.0,0.0,,,robotA,2.0,0.12752701932597454,-0.3080743686802827,0.6326712542615289,-0.23878635885212865,0.531208396198686,0.5812596688986535,0.26934027222946,1.5416187902830016
117,robotB,0.0,0.0,,,,,0.30220926784852875,-0.5347865824321802,0.6109846579545667,,,-0.5006941892573442,-0.5052254166761724,-1.4810870927805082
117,robotC,0.0,0.0,,,,,0.40678390835641215,-0.3226112963299933,0.6355025425758623,,,-0.2884861154361113,0.5911115782426055,3.0999631951054414
118,robotA,0.0,0.0,,,robotA,2.0,0.12281329503032097,-0.3079842122574887,0.632671505358099,-0.23388317161251873,0.5328374921319351,0.5812597744077042,0.2697463328803601,1.5416447369497586
118,robotB,0.0,0.0,,,,,0.30220972241348365,-0.5347948565044224,0.6109819288948759,,,-0.5006944052351503,-0.5052208172961186,-1.4810879721474715
118,robotC,0.0,0.0,,,,,0.4067371961793408,-0.3229036997119459,0.6354965173757733,,,-0.287941665880856,0.5910948392972656,3.0999313141291993
119,robotA,0.0,0.0,,,robotA,2.0,0.12442188008337235,-0.3081425758479684,0.6326690759422563,-0.23756643161820104,0.5283302803145421,0.5812536455171845,0.2693570599084865,1.5416307767925999
119,robotB,0.0,0.0,,,,,0.3022081158855931,-0.5347917030658909,0.6109814312399053,,,-0.5006927245331647,-0.5052348514039365,-1.4810875509354524
119,robotC,0.0,0.0,,,,,0.40676779474841673,-0.3226757280499365,0.6354953546952761,,,-0.2885041547438536,0.5911107500789384,3.099964194422525
120,robotA,0.0,0.0,,,robotA,2.0,0.12587924888476673,-0.30798381031624633,0.6326709630662336,-0.2330094530487167,0.5307970849241701,0.581257800585434,0.26969327379445485,1.5416475121099937
120,robotB,0.0,0.0,,,,,0.30221082849447073,-0.5347999196445972,0.6109811470718564,,,-0.5006943588890359,-0.5052178272194323,-1.4810881646876022
120,robotC,0.0,0.0,,,,,0.406730519199266,-0.3229414699643226,0.6354950746157594,,,-0.287975748918746,0.5910887703813125,3.099945409829389
121,robotA,0.0,0.0,,,robotA,2.0,0.12656761338231454,-0.3081187667370491,0.6326693174243109,-0.2377913357900597,0.528684003363969,0.5812535137633764,0.2693981161131796,1.5416372008640002
121,robotB,0.0,0.0,,,,,0.3022075408894687,-0.5347911761418682,0.610981019175365,,,-0.5006927533171724,-0.5052329811989316,-1.4810877507206497
121,robotC,0.0,0.0,,,,,0.40676499708016406,-0.3226920451565193,0.6354948285532412,,,-0.2884645246701222,0.5911054083659603,3.099963836137987
122,robotA,0.0,0.0,,,robotA,2.0,0.1254769263684557,-0.30801300218278677,0.632671390194793,-0.23297035047525982,0.5307258603929038,0.5812576728944922,0.26958430055095683,1.5416493133827296
122,robotB,0.0,0.0,,,,,0.302209758941807,-0.5347978440623603,0.610980806525329,,,-0.5006934420138034,-0.5052229423867227,-1.4810879063164408
122,robotC,0.0,0.0,,,,,0.4067321635524853,-0.32291952853781064,0.6354936568432398,,,-0.2880447472434868,0.591092002059331,3.0999466687269006
123,robotA,0.0,0.0,,,robotA,2.0,0.12661602134882885,-0.3080612667743929,0.6326717830752929,-0.23452962739738487,0.5278823695503712,0.5812548780317249,0.26951456360800563,1.5416471421850964
123,robotB,0.0,0.0,,,,,0.30220830781726127,-0.5347942021294068,0.61098066556101,,,-0.5006931565580459,-0.5052244614273844,-1.48108786590539
123,robotC,0.0,0.0,,,,,0.4067591042021616,-0.32273169652610223,0.6354944618494719,,,-0.2883748870320279,0.5911031063997495,3.099962559800568
124,robotA,0.0,0.0,,,robotA,2.0,0.1280152226461035,-0.30806303335394447,0.6326713739237274,-0.23306339910150406,0.5308759447665868,0.5812541973112791,0.2694318339974225,1.5416437431621188
124,robotB,0.0,0.0,,,,,0.3022078925937274,-0.534793405434457,0.6109805298074573,,,-0.5006925503494245,-0.5052298441703958,-1.4810877772024424
124,robotC,0.0,0.0,,,,,0.4067399625855608,-0.3228662208339757,0.6354940486665775,,,-0.28815200865699553,0.5910922811677684,3.099956540130779
