t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
222,robotE,0.0,0.0,,,robotE,4.0,0.15372636375043286,-0.2698171496400431,0.9418891302188291,-0.214787500941858,0.8042328896891495,0.31656777643370193,0.4414788488856354,3.042055641499307
222,robotF,0.0,0.0,,,robotF,4.0,0.28547122870276065,-0.4983857499963475,1.1424227986975057,-0.3682598759710429,0.9065860251089781,-0.061615220448834565,0.5049864226294949,-3.0054784659933986
223,robotA,0.0,0.0,,,robotD,5.0,0.020713466741760826,0.28363934962174336,0.33652481581861116,-1.3279966707905,0.9870612263623497,0.316120429818895,-0.5559824296544823,-0.044579325516757105
223,robotB,0.0,0.0,,,robotB,4.0,0.2756960486760927,-0.3266095160007701,-0.9970418942422218,-0.25027745444760874,-0.7289041372271645,-0.3323965436834496,-0.020765069751486127,1.5350117465638524
223,robotC,0.0,0.0,,,robotE,5.0,1.3426687238255317,-0.5211983832461995,0.9704882496969884,0.19672532836294146,-0.16219350527263315,-0.17973712086247307,0.33971102117851204,-2.773909228764871
223,robotD,0.0,0.0,,,robotD,4.0,1.0849512286224876,0.066035520200601,1.5315835978459376,0.1080618291445031,1.2591588608339277,-0.41181020583254146,0.5395371607492246,-2.228974803899081
223,robotE,0.0,0.0,,,robotE,4.0,0.14835734027348466,-0.2701148038604357,0.9418874935525089,-0.2120805963962766,0.8024645278110772,0.31701871454815894,0.44143617746261987,3.042041504673839
223,robotF,0.0,0.0,,,robotF,4.0,0.2692353957261589,-0.49814347876977183,1.1424206028024186,-0.3619456907275,0.9057153053515934,-0.06206793789409443,0.5049144106954253,-3.0054226220724747
224,robotA,0.05,0.0,,,robotD,5.0,1.7086557737241692,0.2502754469565869,0.3365731827320197,-1.3730068834341689,0.983899159298401,0.3454113322427053,-0.557290484145595,-0.04478278545857425
224,robotB,0.0,0.5,,,robotB,4.0,0.27611676060024776,-0.34419006969287447,-0.9911456290522057,-0.2507881921116607,-0.7304365550236264,-0.33244484931318885,-0.021217071183936127,1.5452334109857302
224,robotC,0.0,0.0,,,robotE,5.0,1.3409753327060063,-0.5210898511682671,0.9704830641683363,0.19744767998676846,-0.1626457201200551,-0.18004882485499973,0.3395860729825808,-2.7738933704415816
224,robotD,0.0,0.0,,,robotC,3.0,0.2755940606275462,0.06640923273815047,1.5315871036168467,0.17333778672786104,0.4578332280976485,-0.41218146056859184,0.5390419866804531,-2.2289912967581085
224,robotE,0.0,0.0,,,robotE,4.0,0.1509203807910863,-0.2698556699027398,0.9418883500920965,-0.21454897288755656,0.8036547611072933,0.31666681321368756,0.44146714415371435,3.0420541121751516
224,robotF,0.0,0.0,,,robotF,4.0,0.2732024441281463,-0.49836639551572154,1.1424196922620977,-0.3671447069678499,0.9146424697517858,-0.06164302969046582,0.5049760408114061,-3.0054668576035803
225,robotA,0.05,0.0,,,,,,,,,,0.39518585445558585,-0.5595271416995994,-0.04513924407001419
225,robotB,0.0,0.5,,,,,,,,,,-0.3323699965447108,-0.022371957600795203,2.0450418467416562
225,robotC,0.0,0.5,,,robotE,5.0,1.3418317307571601,-0.5212596522030006,0.9704792351798538,0.19486247293515355,-0.16533802442345238,-0.188671861780104,0.3357223566647121,-2.6282589175465834
225,robotD,0.0,0.5,,,,,1.0845173410202946,0.06606538331942018,1.531583143645648,,,-0.41182961187168576,0.5394517574251017,-2.218244526198413
225,robotE,0.0,0.0,,,robotE,4.0,0.14896769596205864,-0.27007617451796323,0.9418868280069116,-0.21744226219276752,0.8006758742229749,0.3169648491302911,0.44144001809755296,3.042045089541422
225,robotF,0.0,0.0,,,,,0.2727186112111069,-0.49815808361776337,1.1424200574333694,,,-0.06199876095372682,0.5049220236654111,-3.0054264015419063
226,robotA,0.05,0.0,,,robotE,4.0,1.7008275624764722,0.19985277687838948,0.3366535442177571,-0.9445548558157463,-0.5392219982849535,0.4439187113631603,-0.5617366877953307,-0.0453902401710322
226,robotB,0.05,0.0,,,robotD,4.0,0.5377383006919085,-0.7872015356900186,-0.6927111675225281,0.7842822348514504,-0.6597185344466648,-0.3588728860720212,0.008188784755831322,2.310904928271117
226,robotC,0.0,0.5,,,robotE,5.0,1.3326347798626297,-0.36762138110680376,1.0427709816027528,0.16876719825336584,-0.18617443374663298,-0.1899944456907084,0.33424466577273515,-2.098723589285817
226,robotD,0.0,0.5,,,robotC,3.0,1.0741659259276453,0.10153579140944265,1.5295966860921304,0.17059719904216317,0.4477763415018029,-0.4224005232073669,0.5121479375448107,-1.9947753677819757
226,robotE,0.05,0.0,,,robotE,4.0,0.15063028371584555,-0.26986859529086776,0.94188834523812,-0.3365390166890516,0.7902586953492864,0.31217601031537995,0.44191557079762955,3.0420395284513497
226,robotF,0.0,0.5,,,robotF,4.0,0.2628465270339983,-0.4983175511755046,1.1424186355732096,-0.38309435805289144,0.9223463447230685,-0.060999486236634044,0.5049695970552828,-2.765009007291984
227,robotA,0.05,0.0,,,robotB,4.0,1.4019411976264635,0.1500664515801741,0.33670226499194006,1.1990723580144653,0.052077385071094634,0.4953123345610687,-0.5640781791991052,-0.04576338596288931
227,robotB,0.05,0.0,,,robotF,4.0,1.7326283018568625,-0.9427309550976558,-0.5203403649321838,0.840969437728466,0.5495451706270675,-0.39383927669528,0.06079411368594236,2.3179147803861735
227,robotC,0.0,0.5,,,robotE,5.0,1.2773935417649551,0.176586523596681,1.0911951755262634,-0.41776707008335173,-0.33724786614733315,-0.19428903132222297,0.33814156066694284,-1.594066980294506
227,robotD,0.05,0.0,,,robotA,3.0,1.047937514611069,0.39174641207161953,1.4721132294960195,0.0801567660745631,0.07402355941262707,-0.4407538183180617,0.4688376819403151,-1.8846314274356615
227,robotE,0.05,0.0,,,robotE,4.0,0.16258496338622952,-0.27783533812515876,0.9418758066605389,-0.32407022335268787,0.7927665950889349,0.2636153020504759,0.44677551798539417,3.0417765277012627
227,robotF,0.0,0.5,,,robotF,4.0,0.38283443669801964,-0.16250857892064488,1.235242685332079,-0.26645430670021075,0.9509570756646544,-0.06435219498789803,0.5094848033333824,-2.2704221345900284
228,robotA,0.05,0.0,,,robotE,4.0,1.1356472938038642,0.09968251338022113,0.33674692232285697,-1.0168089385754981,-0.33321954476755433,0.5440717985378308,-0.5663193850717805,-0.04602916645304498
228,robotB,0.05,0.0,,,robotC,4.0,2.1228425476432258,-0.9989709133000287,-0.5092654766283903,0.11013011678516423,-0.6826550053095005,-0.42814410850108553,0.09784458374962787,2.3176260396662394
228,robotC,0.0,0.5,,,robotC,5.0,1.6326326855764024,0.6744979672530523,0.8761962298970293,-0.22995623030476253,-0.3466819156926418,-0.19776295320030554,0.335870598697105,-1.108561543855303
228,robotD,0.05,0.0,,,robotA,4.0,1.41291642993607,0.49501641502287397,1.4246620416341922,0.05638541830993285,0.07447612532225155,-0.46245030284771915,0.4401228027736556,-1.8400096977515892
228,robotE,0.05,0.0,,,robotE,3.0,0.1490742401814692,-0.3277341831159596,0.9417958019060401,-0.35106718752628174,0.7640265756432535,0.21419381401276755,0.4517322067562881,3.0413866827986906
228,robotF,0.0,0.5,,,robotB,4.0,0.717196561144171,0.41492597556794836,1.1747690910999042,-0.08086117284890286,-0.3205556449452048,-0.05632175415076049,0.5074013173788128,-1.7720308107854028
229,robotA,0.0,0.5,,,robotA,4.0,1.2596201626806485,0.049848718425864906,0.33676881109543066,0.06636676831062838,0.30214989599451664,0.5474159476140873,-0.5609345517143173,0.3371949790151137
229,robotB,0.0,0.5,,,robotC,4.0,1.1715571902815598,-1.0485635147378283,-0.5095211889463117,0.08270286502834613,-0.6277628673817544,-0.4414385295055712,0.11219374876689509,2.593218314152191
229,robotC,0.05,0.0,,,robotC,4.0,1.4766017433263765,1.0072170492519,0.45939189280476056,0.10782933370672727,-0.5899753642887476,-0.17526386621762546,0.2954448123276092,-0.9999919071973251
229,robotD,0.0,0.5,,,robotD,4.0,1.4053034115101262,0.5264527878746159,1.3988304383640973,0.29962662494052056,0.9287800628264562,-0.4682319278255057,0.4109359354995753,-1.6382075009124542
229,robotE,0.05,0.0,,,robotF,5.0,0.17971448656509342,-0.37831512023319097,0.9416634154162998,-1.2805691799643626,0.4668064967438099,0.16558080558989574,0.4566302970352666,3.0410796160466442
229,robotF,0.0,0.5,,,robotB,3.0,1.5342019613156408,0.914852513826871,0.8466332481956174,0.3270695817653278,0.053004023097985624,-0.04606146848578809,0.5087819023723174,-1.3398217350868653
230,robotA,0.0,0.5,,,robotE,4.0,0.10574819892707527,0.17171849946895906,0.2930014361097547,-1.174084632833605,-0.36725379882245773,0.5287168690139066,-0.5452725079739411,0.8463102979581938
230,robotB,0.05,0.0,,,robotC,5.0,1.338080150206687,-1.1701508229041733,-0.15785210456498758,-0.05276725077499451,-0.5956337366152287,-0.4423472329337274,0.11751985265569831,3.028773801103609
230,robotC,0.05,0.0,,,robotC,5.0,1.3095215554496604,1.0017259319141318,0.3669967230265136,0.3951530238889966,0.1547593243555465,-0.1567408520424435,0.27115792134621847,-1.0145303456148487
230,robotD,0.0,0.5,,,robotD,4.0,0.5940047010087209,0.7988548156770789,1.2506694823393727,0.44021728665858506,0.8950836003142585,-0.47665551441258114,0.4171288321391801,-1.1297889227978022
230,robotE,0.0,0.5,,,robotE,3.0,0.9754962803198743,-0.4283776137911914,0.9415301294620771,-0.41804330073372326,0.7479775090192317,0.15279711813796548,0.45794852990556123,-2.8763732885364908
230,robotF,0.0,0.5,,,robotF,4.0,0.9187420967200378,1.2065263816159637,0.3187911136084349,0.4956019020055381,0.18015689210765484,-0.051122514503147753,0.5022244482119367,-0.8672169881192457
231,robotA,0.05,0.0,,,robotE,4.0,1.5624368229642318,0.28954839651328007,0.1795434041325523,-1.2061735479972897,-0.046785320313125996,0.5281428161185706,-0.5461107322225547,1.2732118427046446
231,robotB,0.05,0.0,,,robotD,4.0,1.4259658330554312,-1.1483090754741319,0.31714590129107034,-0.5365172570676693,-0.3425867428887381,-0.4895372392313753,0.1258135055267493,2.999490643095319
231,robotC,0.05,0.0,,,robotD,4.0,0.5959330890748779,0.9530649589792732,0.3642122291770101,-0.08659430696465659,0.40229054332818753,-0.1304818069383078,0.2289385246783184,-1.014885627101239
231,robotD,0.0,0.5,,,robotB,4.0,0.8817699924380683,1.3028216859990498,0.712239486920616,0.2731649009165631,-0.3903485653063876,-0.5081782547207171,0.4219344885774976,-0.656287037357135
231,robotE,0.0,0.5,,,robotE,4.0,0.476826178274332,-0.038605156660953335,1.0367506017933283,0.07810420222705232,-0.8694274740512814,0.20417039457278757,0.45361996366495094,-2.5991232339843746
231,robotF,0.0,0.5,,,robotB,5.0,0.8574696564423501,1.2167067533342084,-0.28380647402120046,-0.08037547015819144,-0.31912617694712514,-0.05034742783158026,0.5085195532373201,-0.35755710944389235
232,robotA,0.0,0.5,,,robotE,4.0,1.5360737532500948,0.32747017088238395,0.03958318647469114,-0.9284202677461025,0.6723993275516121,0.5425504366332724,-0.48525921612521183,1.2274686720068932
232,robotB,0.05,0.0,,,robotF,5.0,0.9079997166801355,-1.2118108045232554,0.2644075818426025,-0.11014692517766854,-0.39944042150284187,-0.5378395510159741,0.1327335786665886,2.9991767996365595
232,robotC,0.05,0.0,,,robotB,5.0,0.9900099501817139,0.9026950137300606,0.3645236078133138,0.4880622528211226,0.1564938320251497,-0.10473670957526346,0.18746744784602853,-1.0152135651849339
232,robotD,0.05,0.0,,,robotD,4.0,1.2818862881001827,1.4863037842594353,0.023809019847951324,0.9856651123825921,0.07051955039195519,-0.5204904433938723,0.43935807510475133,-0.19506796337403853
232,robotE,0.05,0.0,,,robotA,3.0,1.872747455017515,0.3065811621650184,0.9893305276939923,0.052020411987061616,-0.0818900178983005,0.20047085623926514,0.42353899628747765,-2.171790664071755
232,robotF,0.0,0.5,,,robotE,4.0,1.1396184529243842,0.9410342910691557,-0.824549086909921,0.44870137568356455,-0.27987864352958636,-0.07484312423507786,0.5172135124316936,0.17089210371482683
233,robotA,0.05,0.0,,,robotA,2.0,1.3582421295725935,0.2787463558554953,0.04984778317298632,0.2675517680953763,0.03308765186559681,0.5461541058737815,-0.4543788331445203,1.4081695833128485
233,robotB,0.0,0.5,,,robotB,5.0,1.3289058467225943,-1.2616748273828011,0.26386511887545305,-1.0092318905463586,0.22549540096999443,-0.5586175409033639,0.13573475652287045,-3.0308794801986876
233,robotC,0.05,0.0,,,robotF,4.0,0.4200657554127652,0.8528138358199834,0.3648481494037974,0.460208881638401,-0.3039423753526765,-0.07761767599209,0.14377585128943823,-1.0155750577617455
233,robotD,0.05,0.0,,,robotE,4.0,0.7626291045525034,1.348147430501955,-0.6004571408286611,0.2949259207013165,0.308628487723588,-0.47777846518757205,0.42602121975172574,-0.043836467387692334
233,robotE,0.05,0.0,,,robotA,5.0,1.0623864664586902,0.6041151875622663,0.8257753184989568,0.05295446038912311,-0.17734264013004142,0.193349313373601,0.44450629106255957,-2.2483462329876724
233,robotF,0.0,0.5,,,robotE,5.0,0.8885634321268292,0.4501099851418137,-1.1684409591453255,0.5338199129017791,-0.6638348810626072,-0.07513889082827295,0.5256449751312526,0.6548186423742511
234,robotA,0.0,0.0,,,robotB,4.0,0.039005328335725314,0.25121691590540934,-0.0023325153066465817,1.3575600497299178,-0.38634131194048427,0.5384924634104167,-0.4374239834031953,1.4248284515558693
234,robotB,0.0,0.0,,,robotB,5.0,0.43063741452528964,-1.1402758367108479,0.6357100605845244,-0.9619476227368503,0.41357718727372544,-0.5600675370565135,0.1253679603310776,-2.5354695743927382
234,robotC,0.05,0.0,,,robotE,5.0,0.7515240740779199,0.8024644360338854,0.36512381674203276,0.02938553640098379,-0.45952047511060923,-0.051872312300280166,0.102249677279762,-1.0159247701038365
234,robotD,0.0,0.5,,,,,1.4069496717512755,1.2401007407851203,-0.7335576464772904,,,-0.47873226624379556,0.42798372828193665,0.27295617776114656
234,robotE,0.05,0.0,,,robotA,6.0,1.1232575403278449,0.5455750230544743,0.832128747846177,0.04166694891994901,-0.14885584192502188,0.16140248090772996,0.4047683493300092,-2.2486656085243557
234,robotF,0.0,0.5,,,robotE,5.0,0.8976259908537665,-0.15166582177531962,-1.2433534114051703,0.15276238282648652,-0.8319999781035554,-0.04572825979544732,0.5053275740093673,1.080098008656886
235,robotA,0.0,0.0,,,robotB,4.0,1.1848508622179705,0.23471868866702567,-0.008057234050467836,1.3374358597617306,0.015923123380621306,0.5384455571728938,-0.43758577904043006,1.4249424679530416
235,robotB,0.0,0.0,,,robotB,5.0,0.6871466833163772,-0.7500929131731813,1.0672500002531173,-0.5287169309071449,0.6869830384265128,-0.5638590543842519,0.12162329498254781,-2.5089270655344627
235,robotC,0.0,0.0,,,robotC,4.0,1.097017862411844,0.7525253165510918,0.36541409733444546,0.3437050606438067,0.15619025418022234,-0.03794119526441647,0.07977551651097867,-1.0161565053486805
235,robotD,0.0,0.0,,,robotB,4.0,1.5553717795500832,0.8854362033824493,-1.1302874162362793,0.21515359404571785,-0.8157477353233126,-0.4903680927179189,0.4332075696839238,0.7735219307145842
235,robotE,0.05,0.0,,,robotA,6.0,1.0809278712076467,0.4953416255585652,0.8322579896614773,-0.05436317889079994,-0.15540730746613518,0.13038522471153075,0.3662512889949319,-2.2490373330512052
235,robotF,0.0,0.5,,,robotB,6.0,0.8852154815906828,-0.7096300608510016,-1.0317140785967225,-0.4901030721553292,0.43404440890891743,-0.04080284531221946,0.5067381592303927,1.59202587535193
236,robotA,0.0,0.0,,,robotE,4.0,1.102882942719108,0.23481441370903652,-0.00809212272315072,-1.004025043421272,0.7008253626158345,0.5384789982062725,-0.4373140874148821,1.4249512294727922
236,robotB,0.0,0.0,,,robotB,5.0,0.43770255851047113,-0.7949775920226821,1.0343859602175207,-0.509552091859007,0.6941436973097288,-0.5637787249150993,0.12172289270229672,-2.508846520252651
236,robotC,0.0,0.0,,,robotB,5.0,0.4390528899368165,0.7296194819996591,0.36556432027114977,-0.4742624704938437,0.45049890971140166,-0.06853912905465645,0.10821292254323367,-0.9874786964359662
236,robotD,0.0,0.0,,,robotE,4.0,0.5958310940312994,0.29471462569929924,-1.4062430654121738,0.2718381269282455,-0.06454913260484527,-0.4962982463894502,0.43876354855002175,0.7719163848158122
236,robotE,0.0,0.0,,,robotA,4.0,1.1068604453470123,0.44494731632225815,0.83243330459832,-0.036458785669399696,-0.10357179693912003,0.1262190297144657,0.3614384225603407,-1.890969265067312
236,robotF,0.0,0.0,,,robotA,6.0,1.1872284193928795,-1.109239940544695,-0.5789614439937812,0.05268313711246217,0.06734311575611106,-0.05385168887568087,0.5118803168399525,1.8702125724148226
237,robotA,0.0,0.0,,,robotE,4.0,1.4272142533913168,0.23467145886728202,-0.008097411952338278,-0.973179428983796,0.40065019199162644,0.538439498364278,-0.43761709344784827,1.4249438090019877
237,robotB,0.0,0.0,,,robotB,5.0,0.4440772447554473,-0.794817497423168,1.034479190166269,-0.5186535676031279,0.676543094985367,-0.5636943199521206,0.12177757596679795,-2.508844736344826
237,robotC,0.0,0.0,,,robotE,4.0,1.2068388469709546,0.7295837771294963,0.3655623766918188,-0.3052526495902362,-0.19578603554739907,-0.06842730116970626,0.10805101676844349,-0.9874646443467836
237,robotD,0.0,0.0,,,robotE,4.0,1.3330668651788495,0.3406757636073504,-1.3958374735791816,0.27306692865466936,-0.05485819942911035,-0.4969011643167729,0.43932527945124894,0.7755166238270116
237,robotE,0.0,0.0,,,robotF,5.0,1.0385710468675933,0.7068434919029365,0.6217774593143253,0.21302774059849458,-0.46252323240501636,0.13444082233771026,0.38581682279243706,-1.8914840563619557
237,robotF,0.0,0.0,,,robotB,6.0,1.3196959079230965,-1.208052244457493,-0.3227127610700496,-0.35593569957464066,0.029233582154634126,-0.059744719416145495,0.5236455309941399,1.905748094090989
238,robotA,0.0,0.0,,,robotA,2.0,1.2752806061166262,0.234822452673385,-0.008094322650343409,0.19440382590592972,-0.014670095804722921,0.5384753323962275,-0.437351808489704,1.4249542842818086
238,robotB,0.0,0.0,,,robotB,5.0,0.4520454685661453,-0.7947530910746725,1.0344734775878666,-0.6354979309492129,0.8396046350108476,-0.5638779573174557,0.12163909252243899,-2.5088347723424307
238,robotC,0.0,0.0,,,robotE,5.0,1.1772537952177504,0.729552728970549,0.36555550652504276,-0.3047934753077907,-0.20033011342702867,-0.06845439882113513,0.10809105229242134,-0.9874668468900034
238,robotD,0.0,0.0,,,robotE,5.0,1.3426955105554665,0.340619944864142,-1.3958532866933433,0.2734917883667655,-0.05265444604710356,-0.4971058995333102,0.4391475604791694,0.7755010581519385
238,robotE,0.0,0.0,,,robotF,5.0,1.2061289350497244,0.6821655004693278,0.6486278690332888,0.19963923933764907,-0.4707201379973098,0.13451130312820325,0.38608870496114805,-1.891150679834208
238,robotF,0.0,0.0,,,robotA,6.0,0.9195859512167909,-1.2131570593415906,-0.30364757086336336,0.07284698377190663,0.0478029657296791,-0.059640555279786844,0.5233444798742523,1.9057811079698042
239,robotA,0.0,0.0,,,robotE,4.0,0.040831434869700214,0.23470269508643102,-0.008096876175696849,-0.981045900379957,0.38863684039386737,0.5384550115709515,-0.43750288073557475,1.4249503931971579
239,robotB,0.0,0.0,,,robotB,5.0,0.25174087506156534,-0.7948769309316116,1.0344681835297362,-0.6355141702193906,0.8401117916536708,-0.563644323122001,0.12181561778978314,-2.5088550167589942
239,robotC,0.0,0.0,,,robotD,5.0,1.1789794855900093,0.7295016071658935,0.36555530767236466,-0.2966740102846463,0.497830931676259,-0.06854427756957245,0.10822288647184906,-0.9874722366027784
239,robotD,0.0,0.0,,,robotE,4.0,1.3448832055835669,0.34076624649388404,-1.3958539784861352,0.27443586195003905,-0.05290305274636665,-0.4969425517311893,0.4393158592514763,0.7754955933147195
239,robotE,0.0,0.0,,,robotF,4.0,1.218959849646218,0.6823363422058297,0.6485951088979495,0.2051949621723077,-0.46582720061823235,0.13445250485064347,0.3858881075757878,-1.8911333588370347
239,robotF,0.0,0.0,,,robotB,5.0,1.333009418268613,-1.2130084502115226,-0.30360834895457034,-0.3595531202216279,0.02034300256855934,-0.059733017032594926,0.5235692086447871,1.905786536558634
240,robotA,0.0,0.0,,,robotA,2.0,1.2788966146796141,0.23475808083411565,-0.008096357489783627,0.19324527116341061,-0.01456564761252356,0.5384411580429644,-0.43758044865302537,1.4249520504264155
240,robotB,0.0,0.0,,,robotB,6.0,0.2512450323167694,-0.7947305748500305,1.0344676579411252,-0.4041850393158046,0.5286188022806065,-0.5638673781201909,0.12164716198706088,-2.5088373285665533
240,robotC,0.0,0.0,,,robotE,5.0,1.0347824673773265,0.7296195872476785,0.36555770515000335,-0.3053197547180952,-0.1985749272875294,-0.06837748843066428,0.10797781760782917,-0.9874597799319942
240,robotD,0.0,0.0,,,robotE,4.0,1.3445842117969062,0.3406673253518336,-1.3958550607753821,0.27181718414893513,-0.05248023451344755,-0.49706016036226097,0.4391919389285213,0.7754889675907729
240,robotE,0.0,0.0,,,robotB,5.0,1.2122307719378687,0.6822521554641855,0.6485873895418018,0.24163349093799452,-0.491288787639552,0.1344709885263466,0.3859586338007015,-1.8911383966777744
240,robotF,0.0,0.0,,,robotB,6.0,0.9129773656219928,-1.2131207051040542,-0.3036169458449072,-0.36206691618837145,0.023908542767395985,-0.05968790848495957,0.5234494998241956,1.9057834384488053
241,robotA,0.0,0.0,,,robotE,4.0,0.04208826328357239,0.23483361235152142,-0.008097898123822587,-0.9825699452907808,0.38927112115566825,0.5384864338499258,-0.4372350231219023,1.4249625521517228
241,robotB,0.0,0.0,,,robotB,5.0,0.6391486403451653,-0.7948614135631719,1.0344675494966142,-0.6364344654426808,0.8413070360366699,-0.5637172117178061,0.12175991417980983,-2.50884909465385
241,robotC,0.0,0.0,,,robotE,5.0,1.1785725292055969,0.7294719089417394,0.36555220325858184,-0.30585655841410153,-0.20110077939431428,-0.06853901306393305,0.10821967977252793,-0.987464306358013
241,robotD,0.0,0.0,,,robotE,4.0,1.3451365516672755,0.34072737801305364,-1.3958505214458847,0.27526275107530845,-0.05281451488506842,-0.49684079584476337,0.43941719066188045,0.7754836041206139
241,robotE,0.0,0.0,,,robotF,4.0,1.2220732033719888,0.6822482643794201,0.6485890724073196,0.20578533581266364,-0.46714258570749745,0.1344325003522437,0.38582765949592895,-1.8911227382341351
241,robotF,0.0,0.0,,,robotB,6.0,0.9118608728161184,-1.2130762501154357,-0.30361758587272886,-0.35872673504117364,0.022232269846479545,-0.05966473871066719,0.5233893331815266,1.9057784090780536
242,robotA,0.0,0.0,,,robotD,4.0,1.2803994307710993,0.2346063319974045,-0.008101012147398187,1.386895896443783,0.9483267433143611,0.5384622991468391,-0.4374077498418397,1.4249657578361516
242,robotB,0.0,0.0,,,robotB,5.0,0.2497694927940718,-0.7947818934994263,1.034467310312779,-0.6339908103887852,0.8374419492585037,-0.56370593501668,0.12176521819737268,-2.5088482165541546
242,robotC,0.0,0.0,,,robotE,4.0,1.1803786818978235,0.7296143312023434,0.3655506738251855,-0.304648158154437,-0.19829816516188672,-0.06841797076985093,0.10804538709362475,-0.9874514007029642
242,robotD,0.0,0.0,,,robotE,4.0,1.3446287360542593,0.34062682122771337,-1.3958535970252666,0.27167516832078153,-0.05360444543028105,-0.4970771841155692,0.4391809508300164,0.7754814884694
242,robotE,0.0,0.0,,,robotF,5.0,1.213200497029383,0.6822427073024641,0.6485831060041225,0.1955588425652441,-0.4665402335103507,0.13447822463855286,0.38596385007926914,-1.891131943825536
242,robotF,0.0,0.0,,,robotA,6.0,0.9143316991402948,-1.2130226806295012,-0.3036218284922152,0.07268194725797579,0.047287496121031745,-0.05974723817419966,0.5236113691056691,1.9057827246204173
243,robotA,0.0,0.0,,,robotE,4.0,1.497384551848846,0.2347656902929253,-0.008102283948169968,-0.9795326401563861,0.3879238248885477,0.5384730166776283,-0.4373526593493071,1.4249663639177734
243,robotB,0.0,0.0,,,robotB,5.0,0.2542871037071707,-0.7947482983710796,1.0344672297922561,-0.640107852984274,0.841984476170206,-0.5639150943834212,0.1216093465467401,-2.5088360161021157
243,robotC,0.0,0.0,,,robotE,5.0,1.1778920213102368,0.7295259336530926,0.36554007556003065,-0.306153849363078,-0.20113030557502867,-0.06845065165578042,0.1080935018629136,-0.9874510623222047
243,robotD,0.0,0.0,,,robotE,4.0,1.3440244108776283,0.3407514655752355,-1.3958525902204202,0.27381925726525846,-0.05158592614272835,-0.4968783257199231,0.43938835005787613,0.7754767251062266
243,robotE,0.0,0.0,,,robotF,4.0,1.2167000270977797,0.6822455674094441,0.648580830679616,0.20047599275641792,-0.467167646564759,0.13446216876849515,0.38591173153677305,-1.8911253171846192
243,robotF,0.0,0.0,,,robotB,5.0,1.33285846511948,-1.2131541461153224,-0.30362165026753213,-0.358624488844595,0.022148165267228882,-0.05965111518771707,0.5233454077008857,1.9057749702415918
244,robotA,0.05,0.0,,,robotE,4.0,1.2771482899600828,0.2346631878450999,-0.008101737180050578,-0.9845071058998095,0.3902490082894881,0.5427988767556182,-0.4078645965947384,1.424836187888487
244,robotB,0.0,0.5,,,robotB,5.0,0.24701795935042892,-0.7949271924377801,1.0344652398138237,-0.5199321936720842,0.6757198608567698,-0.5638042272138327,0.12167269599241587,-2.504796999053029
244,robotC,0.0,0.0,,,robotE,5.0,1.180582179853753,0.7295387338618455,0.365539930489231,-0.3039342461842298,-0.19786056535218724,-0.06851113419687702,0.10818261889982485,-0.9874520575141446
244,robotD,0.0,0.0,,,robotE,4.0,1.3459290329310518,0.34065916252384243,-1.3958542731448216,0.2719553935471227,-0.05340413132478813,-0.4970689497102099,0.4391933860153377,0.7754747071707833
244,robotE,0.0,0.0,,,robotF,5.0,1.215333715147424,0.682284939892548,0.6485815087715172,0.196189452108011,-0.46889725971233825,0.13445579655635448,0.3858893671987572,-1.8911235853114785
244,robotF,0.0,0.0,,,robotB,6.0,0.9143857813329522,-1.2130088573088373,-0.30362584847209767,-0.35788643234220036,0.022035683704480294,-0.05974722798437934,0.5235939652597812,1.9057765651492242
245,robotA,0.05,0.0,,,robotD,4.0,1.250748241828994,0.2011173937794961,-0.00807963767828009,1.3574169508632814,0.9637393418954077,0.5499816048480597,-0.35908766214616883,1.4244164882211243
245,robotB,0.0,0.5,,,robotB,5.0,0.45228593461489114,-0.7768672187198499,1.04793882807119,-0.6377824724143674,0.8309730800729487,-0.5624865036529939,0.12266810617365681,-2.008321505965417
245,robotC,0.05,0.0,,,robotE,5.0,1.1771258633131494,0.7296067123121215,0.3655383920405033,-0.30407919410066264,-0.19972296669351775,-0.054755420950868404,0.08733387780778824,-0.9875963406156866
245,robotD,0.05,0.0,,,robotE,5.0,1.344208888076116,0.34074373905769756,-1.395851783304092,0.2750973086404935,-0.05154053932409894,-0.4949441183115053,0.44128728706016335,0.7754718290068559
245,robotE,0.0,0.0,,,robotD,5.0,1.2185948362727708,0.6822177227671284,0.6485775252876493,0.2193170916571859,-0.9940959699433041,0.13449576983755676,0.38600634083332597,-1.8911281772370885
245,robotF,0.0,0.0,,,robotB,5.0,0.9151491751954623,-1.21312729262187,-0.30363452335939195,-0.3585376130632076,0.0221931166505376,-0.05968475278213557,0.5234242703119408,1.905771174797248
246,robotA,0.0,0.5,,,robotB,4.0,1.5490905659316263,0.15101555364856464,-0.00799994940485962,1.8270175669201125,0.07485600997525857,0.5561128139258431,-0.31734557853134315,1.4358974879769915
246,robotB,0.0,0.5,,,robotB,5.0,0.661254892968363,-0.16474618569410845,1.293027952269434,-0.19745371485620006,1.0380866608203254,-0.5686994077718198,0.07906760478258419,-1.8702191083998745
